date,expiry,tenor,split,sigma_mkt,sigma_adj,sigma_atm,forward_bias_bp,F0,F_model,n_surv
2023-06-30,1,5,test,36.3,1454.1033801090741,415.7711533427886,-640.999540094078,0.03261937201023102,-0.03148058199917679,0.61962890625
2023-06-30,1,10,test,34.2,742.9912729716245,512.0427344782379,-175.33851114841215,0.030302200466394424,0.012768349351553208,0.59716796875
2023-06-30,5,1,test,39.4,309.6066764668036,238.72771561230888,-133.68657231602833,0.04221309348940849,0.02884443625780566,0.5751953125
2023-06-30,5,5,test,35.2,393.77414445197434,266.7404951673434,-220.55184287194677,0.03261937201023102,0.010564187723036342,0.53076171875
2023-06-30,5,10,test,32.5,295.10226565775247,265.8018227234748,-56.29163629481511,0.030302200466394424,0.024673036836912913,0.5263671875
2023-06-30,10,1,test,30.3,189.048655276041,165.09695697433096,-74.85295011089487,0.04221309348940849,0.03472779847831901,0.54248046875
2023-06-30,10,5,test,30.0,238.5935657966924,170.38213161345195,-212.42302550754707,0.03261937201023102,0.011377069459476311,0.5048828125
2023-06-30,10,10,test,30.200000000000003,169.48280592657204,164.83378853798695,-16.190667503776407,0.030302200466394424,0.028683133716016784,0.5078125
2023-07-31,1,1,test,33.7,696.798969416043,356.18200909787527,-277.9781028125352,0.04044130817055702,0.012643497889303502,0.66845703125
2023-07-31,1,5,test,36.4,1450.6071539357486,400.4273590388967,-655.9214205558852,0.03192365914583206,-0.033668482909756464,0.62548828125
2023-07-31,1,10,test,32.5,800.1611945056021,493.5517617601381,-231.9646015835817,0.030651798471808434,0.007455338313450265,0.60693359375
2023-07-31,5,1,test,36.0,288.6500717747855,260.2757330350922,-52.19453422168771,0.04044130817055702,0.03522185474838825,0.55908203125
2023-07-31,5,5,test,32.0,410.8060286169025,273.9195034151128,-237.0226835173874,0.03192365914583206,0.008221390794093321,0.5439453125
2023-07-31,5,10,test,29.2,286.13345733661527,266.8356616559499,-36.49988601404766,0.030651798471808434,0.027001809870403667,0.54931640625
2023-07-31,10,1,test,27.1,177.44452641727912,172.62576358118716,-14.679525008719358,0.04044130817055702,0.038973355669685086,0.52880859375
2023-07-31,10,5,test,26.100000000000005,214.87399154097616,174.30035423526223,-128.14729969473228,0.03192365914583206,0.019108929176358834,0.5068359375
2023-07-31,10,10,test,26.4,204.3466344179245,155.95127333477214,-164.8273266438274,0.030651798471808434,0.014169065807425694,0.48974609375
2023-08-31,1,1,test,36.0,723.2562127180984,382.39525462511955,-278.5532265573337,0.03988561034202576,0.012030287686292388,0.6611328125
2023-08-31,1,5,test,38.9,1421.8043155689925,415.778716382196,-627.9178593583941,0.031176479533314705,-0.031615306402524704,0.6416015625
2023-08-31,1,10,test,35.4,717.8848456044232,510.19545460840305,-156.69199820114954,0.030250804498791695,0.014581604678676741,0.59228515625
2023-08-31,5,1,test,38.1,277.4113755751797,270.0630098333757,-13.127170416382118,0.03988561034202576,0.038572893300387545,0.56005859375
2023-08-31,5,5,test,33.3,414.8377608231235,262.62293986860305,-270.8862716724584,0.031176479533314705,0.004087852366068866,0.556640625
2023-08-31,5,10,test,30.4,272.87261104581825,263.5131852476016,-18.168490276348724,0.030250804498791695,0.028433955471156822,0.51318359375
2023-08-31,10,1,test,27.9,183.75006424577805,177.30096024818803,-19.89806608683323,0.03988561034202576,0.037895803733342434,0.5234375
2023-08-31,10,5,test,26.9,227.3774071174616,175.4494730366952,-158.30738009336466,0.031176479533314705,0.015345741523978239,0.50634765625
2023-08-31,10,10,test,27.1,182.5872061654688,161.9500349374263,-70.89140716152028,0.030250804498791695,0.023161663782639667,0.513671875
2023-09-29,1,1,test,28.8,715.5741103106172,353.326982742088,-292.63657163243204,0.04084395989775658,0.011580302734513374,0.6669921875
2023-09-29,1,5,test,32.2,1458.6915988704186,400.9727390313058,-646.8821791071646,0.03392046317458153,-0.030767754736134925,0.646484375
2023-09-29,1,10,test,30.9,779.5803471804298,461.4543646538618,-244.50238764482626,0.033747296780347824,0.009297058015865198,0.5908203125
2023-09-29,5,1,test,31.7,281.9249095050095,267.76432768107856,-25.169044233778816,0.04084395989775658,0.038327055474378695,0.57177734375
2023-09-29,5,5,test,28.9,385.57142493945156,260.20214422161894,-218.04231634628127,0.03392046317458153,0.0121162315399534,0.54150390625
2023-09-29,5,10,test,27.7,257.3593363805467,254.85774254114932,-4.6915785400936105,0.033747296780347824,0.03327813892633846,0.513671875
2023-09-29,10,1,test,24.7,169.3318782276154,165.37361805380615,-12.353562051356237,0.04084395989775658,0.03960860369262095,0.5107421875
2023-09-29,10,5,test,23.999999999999996,226.26817442234395,162.8555860869941,-195.91659167261383,0.03392046317458153,0.014328804007320145,0.5166015625
2023-09-29,10,10,test,24.5,179.71655635348972,156.27385137308974,-80.0299566424452,0.033747296780347824,0.025744301116103305,0.48583984375
2023-10-31,1,1,test,32.5,675.6051141226446,393.9403120258281,-225.2306989285027,0.03876377269625664,0.01624070280340637,0.646484375
2023-10-31,1,5,test,34.7,1059.5708766984403,392.13751139836876,-443.05515631120215,0.03235695883631706,-0.011948556794803153,0.615234375
2023-10-31,1,10,test,32.4,778.0122022865885,491.98914305035134,-214.21799892941553,0.03300556540489197,0.011583765511950415,0.607421875
2023-10-31,5,1,test,32.5,311.2606876351607,269.9789943276258,-76.13552609330227,0.03876377269625664,0.03115022008692641,0.56591796875
2023-10-31,5,5,test,28.999999999999996,375.11769865070426,264.0900022526393,-193.75379446569187,0.03235695883631706,0.012981579389747876,0.55029296875
2023-10-31,5,10,test,27.0,271.69384108513196,258.3123459139288,-25.852396595731943,0.03300556540489197,0.030420325745318774,0.53759765625
2023-10-31,10,1,test,24.7,182.98577957881182,179.111669823015,-12.165087820133063,0.03876377269625664,0.03754726391424333,0.51806640625
2023-10-31,10,5,test,24.1,201.27396599210147,175.58277216701438,-78.52898003604592,0.03235695883631706,0.02450406083271247,0.51318359375
2023-10-31,10,10,test,24.1,204.09292929023744,156.76872338239093,-161.34517902847975,0.03300556540489197,0.016871047502043993,0.4931640625
2023-11-30,1,1,test,39.7,682.1806832896382,363.676187505295,-266.4772378404422,0.0373966246843338,0.010748900900289581,0.64453125
2023-11-30,1,5,test,38.1,1668.704118610333,439.0795838337351,-722.7108119307517,0.02874774858355522,-0.043523332609519946,0.60888671875
2023-11-30,1,10,test,33.9,817.8788915387422,516.5473528434494,-229.33565804476038,0.028862861916422844,0.0059292961119468066,0.59619140625
2023-11-30,5,1,test,36.2,296.7672394144042,279.7642099082127,-30.98498094472185,0.0373966246843338,0.034298126589861616,0.5556640625
2023-11-30,5,5,test,32.2,417.18926357896635,290.64570791546856,-216.1736321219445,0.02874774858355522,0.0071303853713607715,0.52294921875
2023-11-30,5,10,test,29.7,290.9683963646563,276.6322094059904,-28.01067047720554,0.028862861916422844,0.02606179486870229,0.5205078125
2023-11-30,10,1,test,28.0,185.8805791613687,172.54089190446186,-42.23513181884568,0.0373966246843338,0.03317311150244923,0.51953125
2023-11-30,10,5,test,27.1,263.5039309924495,176.72859756649933,-271.21922675323145,0.02874774858355522,0.0016258259082320772,0.50048828125
2023-11-30,10,10,test,27.0,187.6752339356375,166.370966117195,-72.69324855897163,0.028862861916422844,0.02159353706052568,0.49951171875
2023-12-29,1,1,test,51.9,632.0783836630031,422.00684359616713,-172.33075783337588,0.03377480059862137,0.01654172481528378,0.6435546875
2023-12-29,1,5,test,46.6,1347.5734516951443,467.59450082214624,-553.1219757765876,0.023655753582715988,-0.03165644399494278,0.60693359375
2023-12-29,1,10,test,40.9,722.7557995128547,561.6082953134868,-126.7122495209529,0.023962635546922684,0.011291410594827394,0.5693359375
2023-12-29,5,1,test,40.5,298.8871330881299,303.679037041272,8.389896144464643,0.03377480059862137,0.03461379021306783,0.55908203125
2023-12-29,5,5,test,35.6,352.7640435862005,308.56619945237736,-77.9953582799534,0.023655753582715988,0.01585621775472065,0.52001953125
2023-12-29,5,10,test,33.5,277.2435546648852,289.9171872225929,25.01448684097591,0.023962635546922684,0.026464084231020275,0.5048828125
2023-12-29,10,1,test,31.5,197.44365778952542,189.41352812575462,-24.419241642872972,0.03377480059862137,0.03133287643433407,0.51123046875
2023-12-29,10,5,test,30.7,257.6779583521786,192.28037118480282,-199.94592979131625,0.023655753582715988,0.003661160603584363,0.515625
2023-12-29,10,10,test,30.7,177.89722098993798,178.42070168162272,1.7934934287618804,0.023962635546922684,0.024141984889798872,0.48779296875
2024-01-31,1,1,test,47.6,658.1377646683438,426.9391882459258,-192.85099800526473,0.03357437998056412,0.014289280180037646,0.65283203125
2024-01-31,1,5,test,42.7,1434.0329742044742,477.19866732895065,-599.969555250982,0.02463817037642002,-0.035358785148678185,0.59521484375
2024-01-31,1,10,test,37.1,747.7684626133237,548.8977297056628,-154.4021039292562,0.02486698143184185,0.00942677103891623,0.58251953125
2024-01-31,5,1,test,38.4,293.62713200986644,306.7724499982251,23.26858113571466,0.03357437998056412,0.03590123809413558,0.560546875
2024-01-31,5,5,test,34.1,366.40500122429455,299.0434317224081,-121.0172490947507,0.02463817037642002,0.012536445466944952,0.5498046875
2024-01-31,5,10,test,31.7,263.0896052862672,291.1810856158985,54.45864732781188,0.02486698143184185,0.03031284616462304,0.51904296875
2024-01-31,10,1,test,29.7,189.8748242776463,196.74676133319775,20.684774715783032,0.03357437998056412,0.03564285745214242,0.5205078125
2024-01-31,10,5,test,28.9,242.38042354881955,196.32570750413078,-141.21798571746407,0.02463817037642002,0.010516371804673614,0.50927734375
2024-01-31,10,10,test,29.2,165.61057680793252,179.6763505668431,47.60867013404221,0.02486698143184185,0.02962784844524607,0.47509765625
2024-02-29,1,1,test,37.1,695.5427362331527,413.96039497632376,-231.21710646645144,0.036676764488220215,0.013555053841575071,0.6611328125
2024-02-29,1,5,test,37.1,1548.6944565437752,454.73509810544357,-654.9535184802332,0.02788819558918476,-0.037607156258838564,0.61669921875
2024-02-29,1,10,test,34.4,729.0228669401592,533.729278820965,-148.4730155674525,0.02730425074696541,0.012456949190220157,0.603515625
2024-02-29,5,1,test,37.1,290.40896438608127,283.2113103147391,-12.92034934389348,0.036676764488220215,0.03538472955383087,0.552734375
2024-02-29,5,5,test,33.8,363.4967893192165,289.1411826683252,-131.65489921472073,0.02788819558918476,0.014722705667712688,0.54052734375
2024-02-29,5,10,test,32.0,304.1583195999031,280.47444695941175,-44.775804371853106,0.02730425074696541,0.022826670309780098,0.544921875
2024-02-29,10,1,test,30.4,205.13944480636218,177.81974931390943,-84.61911131059912,0.036676764488220215,0.028214853357160303,0.5087890625
2024-02-29,10,5,test,29.599999999999998,228.5100598563763,181.02846237115537,-144.5307262532031,0.02788819558918476,0.013435122963864449,0.48681640625
2024-02-29,10,10,test,30.3,188.6407379480712,173.2122697730573,-52.46701209683218,0.02730425074696541,0.02205754953728219,0.49072265625
