epoch,time_total_sec,time_interval_sec,loss_vol,loss_bias,loss_l2,swaption_priced_frac,path_finite_frac,anchor_rmse_bp,recon_rmse_bps,nan_batches,gnorm_lam0,gnorm_scale,lr,lambda0_norm,lambda0_l1,sigma_scale_mean,sigma_s1,sigma_s2,sigma_s3,sigma_s4,lambda0_v1,lambda0_v2,lambda0_v3,lambda0_v4,fwd_bias_diag_bp,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
621,11283.2,18.41,7.901689767837524,2.697348028421402,1.4069129974814132e-05,1.0,0.92401123046875,114.15446352958679,,0,0.0,0.0,0.00017124067432005904,0.11873465776443481,0.1982984095811844,0.15649569034576416,0.26328277587890625,0.23323586583137512,0.08352500200271606,0.045939069241285324,0.03802458196878433,0.046797238290309906,-0.10159139335155487,0.011885189451277256,-142.2125,,,,,,,,,
622,11301.1,17.866,5.807205259799957,1.3113297522068024,1.4110910115050501e-05,1.0,0.92974853515625,121.5954509973526,,0,0.0,0.0,0.00017045669882990896,0.11885324120521545,0.19831408560276031,0.15642854571342468,0.2636333405971527,0.232553631067276,0.08354396373033524,0.04598324000835419,0.03785960376262665,0.046872325241565704,-0.10176482796669006,0.011817323043942451,-72.61250000000001,,,,,,,,,
623,11318.0,16.955,7.923179984092712,2.3520210087299347,1.4131120678939624e-05,1.0,0.9307861328125,102.98013710975647,,0,0.0,0.0,0.00016967359375934842,0.11890257894992828,0.19814881682395935,0.15624453127384186,0.26391658186912537,0.23169709742069244,0.08339276164770126,0.045971665531396866,0.03781036287546158,0.04665978625416756,-0.1019483357667923,0.011730329133570194,-60.46249999999999,,,,,,,,,
624,11335.3,17.303,5.636491298675537,1.23536416888237,1.4148984973871848e-05,1.0,0.92559814453125,124.7605699300766,,0,0.0,0.0,0.00016889136767228921,0.11898662149906158,0.1980966478586197,0.1559896618127823,0.2636183202266693,0.23109373450279236,0.08330190181732178,0.04594466835260391,0.03796214982867241,0.046263888478279114,-0.10217404365539551,0.01169656589627266,-72.4875,,,,,,,,,
625,11353.3,17.961,6.978033661842346,2.3629669547080994,1.4157815257931361e-05,1.0,0.9285888671875,124.82854461669922,,0,0.0,0.0,0.00016811002912303026,0.11899720132350922,0.1980362981557846,0.15584047138690948,0.26341864466667175,0.23078933358192444,0.08324730396270752,0.04590661823749542,0.038075800985097885,0.04591669514775276,-0.10229457169771194,0.011749227531254292,-74.23750000000001,,,,,,,,,
626,11372.8,19.54,10.785760998725891,4.489968121051788,1.4174786429066444e-05,1.0,0.92547607421875,130.70215344429016,,0,0.0,0.0,0.0001673295866561649,0.11915268748998642,0.19814197719097137,0.15585671365261078,0.2634256184101105,0.2309671938419342,0.08313827216625214,0.0458957813680172,0.03829152137041092,0.045690808445215225,-0.10250702500343323,0.011652614921331406,93.8875,,,,,,,,,
627,11391.4,18.53,7.243313670158386,1.1021637469530106,1.4215745977708139e-05,1.0,0.928466796875,136.81757354736328,,0,0.0,0.0,0.00016655004880648696,0.1193261593580246,0.19833937287330627,0.1558706909418106,0.2631594240665436,0.23139111697673798,0.08304353803396225,0.04588872566819191,0.03847834840416908,0.04546497389674187,-0.10273842513561249,0.011657618917524815,-73.8,,,,,,,,,
628,11410.3,18.917,5.331840395927429,1.4411696195602417,1.4241386679714196e-05,1.0,0.93310546875,93.48665165901184,,0,0.0,0.0,0.0001657714240988973,0.11936893314123154,0.1984214335680008,0.15594083070755005,0.2629963159561157,0.2319234162569046,0.08302125334739685,0.045822374522686005,0.03854966536164284,0.04531732201576233,-0.10281756520271301,0.011736891232430935,-102.85,,,,,,,,,
629,11427.7,17.397,9.60645592212677,3.189284533262253,1.4241747976484476e-05,1.0,0.9310302734375,118.0469982624054,,0,0.0,0.0,0.00016499372104831114,0.11924417316913605,0.19826917350292206,0.15606480836868286,0.2630212903022766,0.2323126345872879,0.08317741006612778,0.045747917145490646,0.03850367292761803,0.045247506350278854,-0.10271291434764862,0.011805074289441109,-61.0875,,,,,,,,,
630,11447.1,19.382,8.320996344089508,2.6003071814775467,1.4204028730091522e-05,1.0,0.92169189453125,143.87936091423035,,0,0.0,0.0,0.00016421694815956433,0.11909990012645721,0.19798964262008667,0.15613387525081635,0.2630040943622589,0.2325054258108139,0.08331141620874405,0.04571455344557762,0.03845100477337837,0.045108553022146225,-0.1026265099644661,0.011803561821579933,-9.2375,,,,,,,,,
631,11465.6,18.545,5.6486018896102905,1.0815346017479897,1.4184730162014603e-05,1.0,0.931396484375,108.65884387493134,,0,0.0,0.0,0.00016344111392732085,0.1190960556268692,0.1979215443134308,0.15609242022037506,0.26264944672584534,0.23269914090633392,0.08330713212490082,0.04571397602558136,0.03850216791033745,0.045046497136354446,-0.10263799875974655,0.011734871193766594,-101.82499999999999,,,,,,,,,
632,11482.7,17.135,8.772102236747742,2.3979333639144897,1.4175033811625326e-05,1.0,0.9317626953125,121.6960301399231,,0,0.0,0.0,0.00016266622683597942,0.1189708560705185,0.19731470942497253,0.15612362325191498,0.2627350986003876,0.23278728127479553,0.08330915123224258,0.04566295072436333,0.03835530951619148,0.0450349897146225,-0.10259880870580673,0.011325594037771225,-32.13749999999999,,,,,,,,,
633,11501.5,18.774,4.027328729629517,1.0650943368673325,1.414716211911582e-05,1.0,0.92132568359375,112.99043655395508,,0,0.0,0.0,0.00016189229535958124,0.11894821375608444,0.1969594955444336,0.15601754188537598,0.2625681161880493,0.2327437847852707,0.08316805213689804,0.04559024050831795,0.03823845461010933,0.04503948614001274,-0.10264576971530914,0.011035787872970104,-89.7,,,,,,,,,
634,11522.4,20.842,7.8945512771606445,2.9674800485372543,1.4156417819322087e-05,1.0,0.923828125,134.6264590024948,,0,0.0,0.0,0.00016111932796171683,0.11901886761188507,0.19677786529064178,0.15585283935070038,0.2624250054359436,0.23255906999111176,0.08293291926383972,0.045494355261325836,0.038209281861782074,0.04502977803349495,-0.10277120023965836,0.010767598636448383,-26.824999999999996,,,,,,,,,
635,11541.2,18.881,9.35778471827507,2.685621492564678,1.4177923958413885e-05,1.0,0.92816162109375,129.2188767194748,,0,0.0,0.0,0.00016034733309543394,0.1191663071513176,0.1967867910861969,0.15555289387702942,0.2620621919631958,0.23198607563972473,0.0827442854642868,0.045419033616781235,0.03830757737159729,0.044930968433618546,-0.10296797752380371,0.010580274276435375,64.23749999999998,,,,,,,,,
636,11560.4,19.212,8.500651955604553,3.527329295873642,1.4214429256753647e-05,1.0,0.93011474609375,105.9017288684845,,0,0.0,0.0,0.00015957631920314463,0.11927051842212677,0.1968255341053009,0.15530039370059967,0.2619296610355377,0.2313535213470459,0.0825735405087471,0.04534480720758438,0.03843105211853981,0.04486045613884926,-0.10308688879013062,0.010447148233652115,9.250000000000007,,,,,,,,,
637,11578.6,18.159,6.555438876152039,1.544376015663147,1.4230899296308053e-05,1.0,0.932861328125,108.86540699005127,,0,0.0,0.0,0.00015880629471653332,0.1193036288022995,0.19684520363807678,0.15511606633663177,0.261906236410141,0.23083388805389404,0.08241239935159683,0.04531174898147583,0.038519710302352905,0.04481874406337738,-0.10311594605445862,0.010390805080533028,-51.4,,,,,,,,,
638,11597.8,19.154,6.282928884029388,1.1682281494140625,1.4237385357773746e-05,1.0,0.92803955078125,127.11616802215576,,0,0.0,0.0,0.00015803726805646462,0.11936596781015396,0.19695040583610535,0.1549496352672577,0.26170113682746887,0.23059093952178955,0.08220431208610535,0.0453021340072155,0.03867539018392563,0.044759660959243774,-0.10315892845392227,0.010356432758271694,21.537499999999998,,,,,,,,,
639,11619.0,21.219,5.269540786743164,1.9384841918945312,1.4252276059778524e-05,1.0,0.924560546875,107.46284472942352,,0,0.0,0.0,0.00015726924763289049,0.11940344423055649,0.1971798688173294,0.1547791063785553,0.2617349624633789,0.23015379905700684,0.08199819177389145,0.045229472219944,0.038777679204940796,0.044786978513002396,-0.10314006358385086,0.010475147515535355,-105.27499999999999,,,,,,,,,
640,11636.4,17.38,10.272091388702393,2.5375753343105316,1.425537789145892e-05,1.0,0.9326171875,139.2235723733902,,0,0.0,0.0,0.00015650224184475965,0.11936761438846588,0.1972750872373581,0.15476514399051666,0.2620566487312317,0.22997558116912842,0.08183035254478455,0.04519800469279289,0.03873057663440704,0.04485846683382988,-0.10307087749242783,0.010615149512887001,-9.575000000000003,,,,,,,,,
641,11654.6,18.266,6.557669639587402,1.511803776025772,1.4237437198971747e-05,1.0,0.9295654296875,110.43716883659363,,0,0.0,0.0,0.0001557362590799242,0.1192670539021492,0.1972116082906723,0.1547941267490387,0.26240453124046326,0.22977428138256073,0.08181733638048172,0.04518039897084236,0.03858538344502449,0.04493957385420799,-0.10296222567558289,0.010724418796598911,-79.675,,,,,,,,,
642,11674.1,19.43,5.6968249678611755,1.8067189455032349,1.423004368916736e-05,1.0,0.927001953125,117.68879497051239,,0,0.0,0.0,0.0001549713077150491,0.11931231617927551,0.1972159743309021,0.15476661920547485,0.2623635530471802,0.22960293292999268,0.08188345283269882,0.04521653428673744,0.038551509380340576,0.04501274600625038,-0.10300326347351074,0.010648466646671295,-98.0,,,,,,,,,
643,11694.7,20.611,6.493637323379517,2.254371404647827,1.4235027947506751e-05,1.0,0.92608642578125,125.88966393470764,,0,0.0,0.0,0.00015420739611551987,0.11936672031879425,0.19728779792785645,0.15468741953372955,0.2623029053211212,0.22921782732009888,0.08198606967926025,0.04524284601211548,0.03855104744434357,0.04498586431145668,-0.10307539254426956,0.01067548431456089,-2.299999999999997,,,,,,,,,
644,11714.3,19.59,4.553207218647003,2.1094750463962555,1.4260487205319805e-05,1.0,0.9267578125,139.4621114730835,,0,0.0,0.0,0.0001534445326353514,0.11950217187404633,0.19747965037822723,0.15447431802749634,0.26177871227264404,0.22879701852798462,0.08210641145706177,0.04521512985229492,0.03863947466015816,0.04486249014735222,-0.10324714332818985,0.010730545036494732,-87.6625,,,,,,,,,
645,11730.7,16.486,8.406525373458862,1.558644101023674,1.4291051911641262e-05,1.0,0.92987060546875,133.4629533290863,,0,0.0,0.0,0.00015268272561709642,0.11960689723491669,0.19758674502372742,0.1542467176914215,0.2615203261375427,0.22817477583885193,0.08207891136407852,0.045212868601083755,0.03873171657323837,0.04477737098932266,-0.1033734604716301,0.010704186744987965,-80.4625,,,,,,,,,
646,11749.9,19.113,5.751978039741516,1.5599223971366882,1.4312921848613769e-05,1.0,0.92822265625,114.86352288722992,,0,0.0,0.0,0.00015192198339175454,0.11968091130256653,0.19765150547027588,0.15405675768852234,0.2614152133464813,0.22755469381809235,0.08206722885370255,0.045189857482910156,0.03882034122943878,0.044738397002220154,-0.10344895720481873,0.010643812827765942,-67.675,,,,,,,,,
647,11767.4,17.573,7.89420211315155,1.5024727433919907,1.432601106898801e-05,1.0,0.929931640625,100.01796555519104,,0,0.0,0.0,0.0001511623142786807,0.11967006325721741,0.19764269888401031,0.15391689538955688,0.26128092408180237,0.2271280288696289,0.08208818733692169,0.045170415192842484,0.03892126306891441,0.0445721372961998,-0.1034662052989006,0.010683105327188969,-44.3875,,,,,,,,,
648,11785.3,17.901,9.998278021812439,3.516928046941757,1.431202258572739e-05,1.0,0.93499755859375,120.91201508045197,,0,0.0,0.0,0.00015040372658549475,0.11951296776533127,0.19742019474506378,0.15402281284332275,0.2614414095878601,0.2273283749818802,0.08212552219629288,0.045195937156677246,0.03890610858798027,0.04412563145160675,-0.10345562547445297,0.010932822711765766,-41.25000000000001,,,,,,,,,
649,11803.4,18.073,8.922488987445831,1.901000738143921,1.4263063349062577e-05,1.0,0.93377685546875,111.85998117923737,,0,0.0,0.0,0.00014964622860799015,0.11930686235427856,0.19707249104976654,0.15419824421405792,0.2618815004825592,0.22757484018802643,0.08211652934551239,0.04522009193897247,0.038785070180892944,0.04380495846271515,-0.10338152945041656,0.01110092643648386,-71.4375,,,,,,,,,
650,11821.6,18.187,6.345570206642151,1.9296050071716309,1.422695800101792e-05,1.0,0.93072509765625,116.07082438468933,,0,0.0,0.0,0.0001488898286300433,0.11924570053815842,0.19678954780101776,0.15431587398052216,0.2622860372066498,0.22775529325008392,0.0819866731762886,0.0452355332672596,0.03873338922858238,0.04345780611038208,-0.10347432643175125,0.011124033480882645,-122.7125,,,,,,,,,
651,11838.1,16.499,11.76808249950409,3.079744726419449,1.4220715456758626e-05,1.0,0.92913818359375,137.22563564777374,,0,0.0,0.0,0.00014813453492352332,0.1192704439163208,0.19664359092712402,0.15444308519363403,0.26283887028694153,0.22781096398830414,0.08186807483434677,0.04525449499487877,0.03866666927933693,0.04321981221437454,-0.10362668335437775,0.011130426079034805,40.125,,,,,,,,,
652,11855.8,17.688,6.221869587898254,2.0308660119771957,1.422232344339136e-05,1.0,0.92901611328125,115.17584598064423,,0,0.0,0.0,0.0001473803557482011,0.11922165751457214,0.19658255577087402,0.15457431972026825,0.26354479789733887,0.22770193219184875,0.08177098631858826,0.04527957737445831,0.038584135472774506,0.04319290816783905,-0.10360496491193771,0.011200545355677605,-64.61250000000001,,,,,,,,,
653,11873.0,17.204,8.06057745218277,1.8679697215557098,1.4210789686330827e-05,1.0,0.93243408203125,101.52203714847565,,0,0.0,0.0,0.00014662729935165932,0.11920890212059021,0.1967121809720993,0.15471762418746948,0.2641407549381256,0.22750116884708405,0.08176351338624954,0.04546504467725754,0.03854983672499657,0.04322249814867973,-0.1035725474357605,0.01136731170117855,-124.85,,,,,,,,,
654,11889.3,16.3,7.8885520696640015,1.8554840385913849,1.4212685073289322e-05,1.0,0.93096923828125,103.74472057819366,,0,0.0,0.0,0.00014587537396920205,0.11920817941427231,0.1968599408864975,0.15482576191425323,0.2647058069705963,0.22715777158737183,0.08183417469263077,0.04560527577996254,0.03851862996816635,0.04322247952222824,-0.10356239229440689,0.011556437239050865,-111.11250000000001,,,,,,,,,
655,11906.7,17.412,7.987391829490662,2.2531009316444397,1.421199158357922e-05,1.0,0.92694091796875,118.84707272052765,,0,0.0,0.0,0.00014512458782376474,0.11926949769258499,0.19708329439163208,0.1548568457365036,0.2651820182800293,0.2268608957529068,0.08168098330497742,0.0457034707069397,0.03858744353055954,0.04318590089678764,-0.10360608249902725,0.011703879572451115,-67.125,,,,,,,,,
656,11926.2,19.493,4.560321390628815,1.3153710216283798,1.4240645896279602e-05,1.0,0.9268798828125,133.81642878055573,,0,0.0,0.0,0.00014437494912582444,0.11943946033716202,0.19739778339862823,0.15479715168476105,0.26518651843070984,0.22665415704250336,0.0815911591053009,0.04575676470994949,0.038779065012931824,0.04308737441897392,-0.10376404970884323,0.011767281219363213,-69.51250000000002,,,,,,,,,
657,11945.2,18.971,7.263806879520416,2.7350981682538986,1.4283551763583091e-05,1.0,0.92669677734375,115.49267542362213,,0,0.0,0.0,0.00014362646607331,0.11962845921516418,0.1977177858352661,0.15470266342163086,0.26490652561187744,0.22658200562000275,0.0815306231379509,0.04579152166843414,0.03900603577494621,0.04295404255390167,-0.10394687205553055,0.011810842901468277,-111.0625,,,,,,,,,
658,11964.7,19.578,5.580416798591614,1.8804550766944885,1.4319681213237345e-05,1.0,0.92999267578125,94.04837548732758,,0,0.0,0.0,0.0001428791468515119,0.11972641944885254,0.19783107936382294,0.15451422333717346,0.26461902260780334,0.2261034995317459,0.08154477924108505,0.045789580792188644,0.039158131927251816,0.04267128184437752,-0.10410954058170319,0.011892125010490417,-78.48750000000001,,,,,,,,,
659,11984.3,19.567,9.175885498523712,3.9856359362602234,1.4340745337904082e-05,1.0,0.927734375,123.92428600788116,,0,0.0,0.0,0.00014213299963299357,0.1197918951511383,0.19788974523544312,0.15438179671764374,0.26443731784820557,0.2257627695798874,0.0815516784787178,0.045775409787893295,0.03929029777646065,0.042436178773641586,-0.10422591120004654,0.011937355622649193,-174.85,,,,,,,,,
660,12002.6,18.316,8.609261870384216,2.4704000055789948,1.4358198086483753e-05,1.0,0.93267822265625,131.26970100402832,,0,0.0,0.0,0.0001413880325775014,0.11986643075942993,0.19798023998737335,0.15423405170440674,0.26418301463127136,0.22543658316135406,0.0815427377820015,0.045773837715387344,0.03942522779107094,0.04226144775748253,-0.10432840883731842,0.011965155601501465,-31.3125,,,,,,,,,
661,12022.0,19.428,5.881476998329163,1.3811366111040115,1.4374605598277412e-05,1.0,0.92626953125,122.23350846767426,,0,0.0,0.0,0.00014064425383187578,0.11993712186813354,0.19814994931221008,0.15409912168979645,0.26387062668800354,0.22528253495693207,0.08147694915533066,0.045766398310661316,0.03954833000898361,0.042047977447509766,-0.10443109273910522,0.012122543528676033,-20.725,,,,,,,,,
662,12040.5,18.443,6.605260014533997,1.732928216457367,1.4397050563275116e-05,1.0,0.9327392578125,104.83997249603271,,0,0.0,0.0,0.000139901671529962,0.12007954716682434,0.1983456313610077,0.15390513837337494,0.26324009895324707,0.22526606917381287,0.08137687295675278,0.04573752358555794,0.03970881178975105,0.041672635823488235,-0.10466320067644119,0.01230098120868206,-38.8625,,,,,,,,,
663,12058.4,17.897,7.466565668582916,2.5900364816188812,1.4432533589570085e-05,1.0,0.93206787109375,129.76083862781525,,0,0.0,0.0,0.00013916029379252095,0.1202303022146225,0.19851478934288025,0.1537473052740097,0.2629760503768921,0.2250070571899414,0.08132641017436981,0.045679688453674316,0.039862487465143204,0.04143986850976944,-0.10486455261707306,0.012347874231636524,-71.41250000000001,,,,,,,,,
664,12076.4,18.02,9.171729564666748,3.0378426909446716,1.4478504681392224e-05,1.0,0.930419921875,112.90358257293701,,0,0.0,0.0,0.00013842012872714086,0.12051834911108017,0.19879184663295746,0.153530091047287,0.2627386450767517,0.2245214432477951,0.08118782937526703,0.045672424137592316,0.04006941616535187,0.04128905385732651,-0.10518726706504822,0.012246123515069485,-75.9125,,,,,,,,,
665,12096.0,19.548,5.9366031885147095,1.4525980576872826,1.4546007832905161e-05,1.0,0.92901611328125,131.95092594623566,,0,0.0,0.0,0.00013768118442814836,0.12077544629573822,0.1990472674369812,0.1533801108598709,0.2625409662723541,0.2242574840784073,0.08102159202098846,0.045700397342443466,0.04022093489766121,0.04122435674071312,-0.10546158999204636,0.012140391394495964,-39.787499999999994,,,,,,,,,
