tau1,error,abs_error
1.0,-0.004963460191236214,0.004963460191236214
1.0,-0.003681226300237629,0.003681226300237629
1.0,-0.0030287852973011654,0.0030287852973011654
1.0,-0.003988465889592023,0.003988465889592023
1.0,-0.0031494637304790643,0.0031494637304790643
1.0,-0.0026332710172632928,0.0026332710172632928
1.0,-0.0031739252452811055,0.0031739252452811055
1.0,-0.003595953353828212,0.003595953353828212
1.0,-0.0032190049405313934,0.0032190049405313934
1.0,-0.0032098911763308365,0.0032098911763308365
1.0,-0.004078538515406453,0.004078538515406453
1.0,-0.004747146738628595,0.004747146738628595
1.0,-0.004452949855106768,0.004452949855106768
1.0,-0.0038976874563547547,0.0038976874563547547
1.0,-0.00446127272125638,0.00446127272125638
1.0,-0.005410398250027244,0.005410398250027244
1.0,-0.0059134091193127816,0.0059134091193127816
1.0,-0.006653236205132678,0.006653236205132678
1.0,-0.007034061308741336,0.007034061308741336
1.0,-0.007007504586448906,0.007007504586448906
1.0,-0.00774182486071533,0.00774182486071533
1.0,-0.008165527189797905,0.008165527189797905
1.0,-0.007301895533206416,0.007301895533206416
1.0,-0.0068849319871970675,0.0068849319871970675
1.0,-0.0065848957028692735,0.0065848957028692735
1.0,-0.006215243140127854,0.006215243140127854
1.0,-0.005696086395731159,0.005696086395731159
1.0,-0.005606774881490445,0.005606774881490445
1.0,-0.005126759147891492,0.005126759147891492
1.0,-0.0043780229928148656,0.0043780229928148656
1.0,-0.004661856093107044,0.004661856093107044
1.0,-0.004279442085122846,0.004279442085122846
1.0,-0.0037026366198881066,0.0037026366198881066
1.0,-0.0030930886758519186,0.0030930886758519186
1.0,-0.004325005811264332,0.004325005811264332
1.0,-0.004639117372614894,0.004639117372614894
1.0,-0.004747033974873022,0.004747033974873022
1.0,-0.004541205326493419,0.004541205326493419
1.0,-0.005102444953914041,0.005102444953914041
1.0,-0.00630880468006232,0.00630880468006232
1.0,-0.006435457586597392,0.006435457586597392
1.0,-0.006671046464335411,0.006671046464335411
1.0,-0.005540848319136306,0.005540848319136306
1.0,-0.005521550505879684,0.005521550505879684
1.0,-0.005235578539023776,0.005235578539023776
1.0,-0.00566097849115177,0.00566097849115177
1.0,-0.005149898699052968,0.005149898699052968
1.0,-0.0035849098359546873,0.0035849098359546873
1.0,-0.0037760444461776245,0.0037760444461776245
1.0,-0.0035976960644129446,0.0035976960644129446
1.0,-0.0032670898952072546,0.0032670898952072546
1.0,-0.0028211091091171663,0.0028211091091171663
1.0,-0.002320006470867943,0.002320006470867943
1.0,-0.001955654461916619,0.001955654461916619
1.0,-0.0021945524637567645,0.0021945524637567645
1.0,-0.0028930269181390786,0.0028930269181390786
1.0,-0.003551743392542807,0.003551743392542807
1.0,-0.0035547861385094737,0.0035547861385094737
1.0,-0.003926367840630806,0.003926367840630806
1.0,-0.0035368259458224173,0.0035368259458224173
1.0,-0.0036059470104116993,0.0036059470104116993
1.0,-0.003438840611518555,0.003438840611518555
1.0,-0.003355855863306544,0.003355855863306544
1.0,-0.0019124054252106695,0.0019124054252106695
1.0,-0.0014845405439075973,0.0014845405439075973
1.0,-0.0007500212339374337,0.0007500212339374337
1.0,0.00011127163657528166,0.00011127163657528166
1.0,-0.0002493230944469599,0.0002493230944469599
1.0,0.00012539506320874416,0.00012539506320874416
1.0,0.0011963344265881644,0.0011963344265881644
1.0,0.003366119942320927,0.003366119942320927
1.0,0.003719616735316799,0.003719616735316799
1.0,0.0038980497672146223,0.0038980497672146223
1.0,0.004336515488938642,0.004336515488938642
1.0,0.0038010148610634516,0.0038010148610634516
1.0,0.002984654016648613,0.002984654016648613
1.0,0.002707435805821376,0.002707435805821376
1.0,0.0023642282188400914,0.0023642282188400914
1.0,0.00208938304621727,0.00208938304621727
1.0,0.0014641672369311992,0.0014641672369311992
1.0,0.0015795543794214929,0.0015795543794214929
1.0,0.0020885133546484393,0.0020885133546484393
1.0,0.0023870832535631964,0.0023870832535631964
1.0,0.00221282142989602,0.00221282142989602
