date,expiry,tenor,split,mkt_vol_bp,sigma_pay_bp,sigma_rec_bp,sigma_str_bp,forward_bias_bp,d_eff,p_eff_pct,n_surv,A0,F0
2018-07-31,1,10,train,36.6,124.91552281264876,603.8160226277845,364.3657727202165,-191.05365748163612,-0.524345785981219,30.00190283517492,0.75830078125,9.696504592895508,0.009152770973742008
2018-07-31,5,1,train,60.099999999999994,203.6183910227474,264.8412052465941,234.22979813467074,-54.614549657752875,-0.10427524300307783,45.84754620072382,0.7060546875,1.0027596950531006,-0.0027521001175045967
2018-07-31,5,5,train,40.3,140.93249295917033,817.0339083592878,478.98320065922917,-603.1244200901862,-0.5631208778744923,28.667628786552225,0.64453125,4.982387065887451,0.003033044980838895
2018-07-31,5,10,train,33.5,116.20644862619983,310.59319077028476,213.39981969824228,-173.4050372598161,-0.363398105492426,35.815375839280506,0.646484375,9.696504592895508,0.009152770973742008
2018-07-31,10,1,train,35.8,157.6880978291283,103.77579012582666,130.73194397747747,68.01394845167918,0.16451907867723795,56.53387356172739,0.61962890625,1.0027596950531006,-0.0027521001175045967
2018-07-31,10,5,train,32.0,112.10763563684455,698.464347201706,405.2859914192754,-739.7278442270483,-0.5771788035929771,28.190933716883894,0.56884765625,4.982387065887451,0.003033044980838895
2018-07-31,10,10,train,31.100000000000005,102.00665866746739,183.6569444677401,142.83180156760375,-103.00724576745445,-0.22805671324653853,40.98010755918453,0.55419921875,9.696504592895508,0.009152770973742008
2018-08-31,1,5,train,78.6,140.5052131626003,1935.4161079827393,1037.9606605726697,-716.0658454969224,-0.6898776347668614,24.51355708015595,0.74951171875,4.9872145652771,0.002607074100524187
2018-08-31,1,10,train,40.3,133.74251264938545,559.9307309147879,346.8366217820867,-170.0244996750232,-0.49021495712136065,31.19908989345428,0.76171875,9.72230339050293,0.008561275899410248
2018-08-31,5,1,train,67.3,200.92626223194577,220.3401869718731,210.63322460190946,-17.318425658839647,-0.03677024563397486,48.533409927117646,0.7197265625,1.0027190446853638,-0.0027116716373711824
2018-08-31,5,5,train,42.7,130.90718858855539,1006.1964125724543,568.5518005805048,-780.8123065591593,-0.6141742558380887,26.955009170731326,0.65087890625,4.9872145652771,0.002607074100524187
2018-08-31,5,10,train,35.1,120.11498640126001,294.5020904059531,207.30853840360658,-155.5641189004072,-0.33558863267266054,36.85905485974029,0.6455078125,9.72230339050293,0.008561275899410248
2018-08-31,10,1,train,36.6,146.95073844046195,135.5548526138334,141.25279552714767,14.376665073197536,0.032185562500926176,51.28379651648547,0.625,1.0027190446853638,-0.0027116716373711824
2018-08-31,10,5,train,32.6,121.02199553830356,399.918907361766,260.4704514500348,-351.8469342563835,-0.42716465295915834,33.46297024007598,0.5732421875,4.9872145652771,0.002607074100524187
2018-08-31,10,10,train,31.9,92.24410155295261,215.1173629469934,153.680732249973,-155.0127609549943,-0.3189686721505621,37.487513445602175,0.55712890625,9.72230339050293,0.008561275899410248
2018-09-28,1,5,train,61.1,139.9069577562676,1735.909010866955,937.9079843116111,-636.7126985933462,-0.6788647812404212,24.861177134005953,0.78955078125,4.975954055786133,0.003506405046209693
2018-09-28,1,10,train,35.3,123.05617221115747,553.8186504371083,338.43741132413294,-171.84936537483338,-0.5077729577899632,30.580628824322954,0.75146484375,9.672381401062012,0.009599950164556503
2018-09-28,5,1,train,55.29999999999999,201.57942036660614,184.44016045059894,193.00979040860256,15.289283474579495,0.03542605492089085,51.412999553726024,0.7158203125,1.0025386810302734,-0.0025322523433715105
2018-09-28,5,5,train,38.9,134.5391677602765,973.2715291881117,553.905348474194,-748.2013165105815,-0.604084798668609,27.28936327660324,0.67431640625,4.975954055786133,0.003506405046209693
2018-09-28,5,10,train,32.7,113.24698601224429,280.38184535082144,196.81441568153286,-149.09466659787836,-0.33878190115400675,36.738701832366836,0.63720703125,9.672381401062012,0.009599950164556503
2018-09-28,10,1,train,35.0,156.59269881598902,111.84317874240358,134.21793877919632,56.45448472122869,0.13301109931657643,55.290769874285175,0.61669921875,1.0025386810302734,-0.0025322523433715105
2018-09-28,10,5,train,31.4,115.38129431106448,550.8819290180437,333.1316116645541,-549.4129073948006,-0.521534463385661,30.0997252042672,0.57080078125,4.975954055786133,0.003506405046209693
2018-09-28,10,10,train,30.7,95.20339748249519,176.96486040239958,136.08412894244736,-103.1475030705781,-0.2396907319002547,40.52850102033052,0.58544921875,9.672381401062012,0.009599950164556503
2018-10-31,1,5,train,68.1,139.61266059017677,1841.9119509980708,990.7623057941238,-679.119160841066,-0.6854511489481152,24.65296385049695,0.78271484375,4.97939920425415,0.0032249405048787594
2018-10-31,1,10,train,38.6,120.42635048049056,630.3107861869928,375.3685683337416,-203.41445952194968,-0.5419059470666524,29.394164984029047,0.74853515625,9.687752723693848,0.009281039237976074
2018-10-31,5,1,train,60.0,196.42263353422427,248.77117480406432,222.59690416914432,-46.698147462470125,-0.09382002192631295,46.2626063319623,0.7021484375,1.0025700330734253,-0.002563444897532463
2018-10-31,5,5,train,40.70000000000001,132.40031238257376,799.3336056125991,465.8669589975865,-594.945886158438,-0.5711241884363861,28.39577316158777,0.65185546875,4.97939920425415,0.0032249405048787594
2018-10-31,5,10,train,33.8,112.19767936165039,253.80890725265735,183.00329330715385,-126.32600339917576,-0.3087086858620857,37.87715679958929,0.63330078125,9.687752723693848,0.009281039237976074
2018-10-31,10,1,train,35.4,152.03192157608984,128.9911652705055,140.51154342329767,29.06744078328052,0.06541762789575513,52.60792554446393,0.642578125,1.0025700330734253,-0.002563444897532463
2018-10-31,10,5,train,31.8,116.10406449496281,492.07846155609616,304.0912630255295,-474.3166143359332,-0.493246934633337,31.091905918332728,0.5595703125,4.97939920425415,0.0032249405048787594
2018-10-31,10,10,train,31.2,93.00206476899506,228.43411275626931,160.7180887626322,-170.85650240024336,-0.3361760364340621,36.83690612634203,0.556640625,9.687752723693848,0.009281039237976074
2018-11-30,1,5,train,77.9,141.96676508303102,1904.7445173125154,1023.3556411977735,-703.2465763153424,-0.6871966577447469,24.597940512489707,0.7734375,4.986917018890381,0.002626795321702957
2018-11-30,1,10,train,39.8,128.1946654679216,614.0587949836942,371.1267302258078,-193.83174379427936,-0.5222791246438775,30.073800082935975,0.76513671875,9.721161842346191,0.008584544993937016
2018-11-30,5,1,train,64.7,183.9911971924316,233.21958246290575,208.6053898276687,-43.91477468015642,-0.09414562249090258,46.249673989360005,0.71630859375,1.0026956796646118,-0.002688432577997446
2018-11-30,5,5,train,42.7,136.34967441267253,881.7823768901882,509.0660256514304,-664.9722307295347,-0.5841769185669624,27.95506444132006,0.65673828125,4.986917018890381,0.002626795321702957
2018-11-30,5,10,train,35.1,124.91227245222377,278.93154581653437,201.92190913437906,-137.39474998079635,-0.3042998177123919,38.04497420099141,0.64794921875,9.721161842346191,0.008584544993937016
2018-11-30,10,1,train,36.9,156.38880193289106,112.34839157980126,134.36859675634614,55.55989582249711,0.13075660653013932,55.20160744195981,0.603515625,1.0026956796646118,-0.002688432577997446
2018-11-30,10,5,train,33.2,114.71269277003289,446.59649835139555,280.6545955607142,-418.69341169707604,-0.47176310069824545,31.854794577048253,0.5556640625,4.986917018890381,0.002626795321702957
2018-11-30,10,10,train,32.7,100.40548283293069,188.04476954167063,144.22512618730065,-110.56276725073545,-0.2424197351502699,40.422747196085865,0.5537109375,9.721161842346191,0.008584544993937016
2018-12-31,1,5,train,92.4,151.1490461783472,1391.3940138838507,771.2715300310989,-494.7861556728348,-0.6415200566950582,26.05924270798137,0.77490234375,4.993196964263916,0.0021101695019751787
2018-12-31,1,10,train,42.4,131.75364452095496,538.7247603172715,335.2392024191132,-162.35798499329806,-0.48430488982705394,31.408475308387583,0.767578125,9.752398490905762,0.007886914536356926
2018-12-31,5,1,train,69.3,183.48547510425757,216.16365252814677,199.82456381620216,-29.15096220693991,-0.0652407610549827,47.39911538056789,0.68896484375,1.0027594566345215,-0.002751863095909357
2018-12-31,5,5,train,44.3,135.80173100126999,815.5578123402162,475.67977167074304,-606.3846089091594,-0.5700966434910948,28.4306075791527,0.6328125,4.993196964263916,0.0021101695019751787
2018-12-31,5,10,train,36.4,123.07395515277513,256.11348278576247,189.5937189692688,-118.67951482579286,-0.2799411965015377,38.97613100219051,0.6572265625,9.752398490905762,0.007886914536356926
2018-12-31,10,1,train,37.6,161.90060315315577,133.2227460954595,147.56167462430767,36.17901690205945,0.0775323926131362,53.08999883786624,0.6015625,1.0027594566345215,-0.002751863095909357
2018-12-31,10,5,train,34.2,112.1483470160291,447.29295295150524,279.7206499837672,-422.80712740771537,-0.47798885553818604,31.632906854619858,0.59375,4.993196964263916,0.0021101695019751787
2018-12-31,10,10,train,33.9,99.57506392048322,207.70806648074847,153.64156520061582,-136.41694773174723,-0.2807757560378802,38.944119989385804,0.5576171875,9.752398490905762,0.007886914536356926
2019-01-31,1,5,train,114.5,146.04766242479172,1656.88646609469,901.4670642597409,-602.7374776550417,-0.6686184127536513,25.186946199752203,0.76806640625,4.999383926391602,0.0014985143207013607
2019-01-31,1,10,train,46.49999999999999,155.51159288238412,494.37215327705536,324.94187307971976,-135.18580470195755,-0.41603073011397235,33.86937583329861,0.7744140625,9.796648025512695,0.006733662448823452
2019-01-31,5,1,train,88.5,207.94017135170958,208.78069990853103,208.36043563012032,-0.7498036342701063,-0.0016093380597270932,49.93579672816565,0.72412109375,1.0025891065597534,-0.00258242036215961
2019-01-31,5,5,train,49.199999999999996,143.34792415450437,822.7824242232269,483.06517418886574,-606.0977384594049,-0.5611150696093198,28.735954784268507,0.65966796875,4.999383926391602,0.0014985143207013607
2019-01-31,5,10,train,38.6,124.11259561806216,258.2235715323983,191.16808357523024,-119.63531318477531,-0.27987171057804777,38.978796595744036,0.62646484375,9.796648025512695,0.006733662448823452
2019-01-31,10,1,train,40.8,148.96938064147133,118.15087138067481,133.56012601107307,38.87959149804758,0.0920544681281261,53.66726180230478,0.59716796875,1.0025891065597534,-0.00258242036215961
2019-01-31,10,5,train,36.0,113.55923516028447,640.377238328553,376.9682367444187,-664.6158184897889,-0.5575270143594928,28.858370359762763,0.56689453125,4.999383926391602,0.0014985143207013607
2019-01-31,10,10,train,35.4,104.96043290350045,164.51001122180176,134.7352220626511,-75.12573886374632,-0.17632245085995435,43.00203125538734,0.552734375,9.796648025512695,0.006733662448823452
2019-02-28,1,5,train,93.8,149.21199726700655,1761.9220865275386,955.5670418972727,-643.3782406359949,-0.6732947165680507,25.037990668918432,0.763671875,4.994909763336182,0.001824066392146051
2019-02-28,1,10,train,43.7,139.2778196222688,564.920150778328,352.09898520029844,-169.80672222678007,-0.48226984275510526,31.480713373972,0.76318359375,9.776071548461914,0.007192099001258612
2019-02-28,5,1,train,78.7,191.97229835371616,227.69174640336175,209.8320223785389,-31.86396434051939,-0.06791145554465941,47.292805980091565,0.69921875,1.0023554563522339,-0.0023499212693423033
2019-02-28,5,5,train,44.6,129.17528816459827,785.5409702444292,457.3581292045138,-585.5189212068447,-0.5725316885513998,28.34809119991599,0.654296875,4.994909763336182,0.001824066392146051
2019-02-28,5,10,train,35.6,120.56323876972517,261.7557782835153,191.15950852662024,-125.95250738370301,-0.2946632062587502,38.41255864811294,0.63134765625,9.776071548461914,0.007192099001258612
2019-02-28,10,1,train,37.8,150.72222464718462,125.95080154557051,138.33651309637756,31.250791622202026,0.07143716289900788,52.8475083283756,0.61572265625,1.0023554563522339,-0.0023499212693423033
2019-02-28,10,5,train,33.3,121.92181255243086,554.2276649351818,338.0747387438063,-545.3824778032828,-0.5101389214151081,30.49770695780471,0.56787109375,4.994909763336182,0.001824066392146051
2019-02-28,10,10,train,32.7,104.6200854201328,173.59381868328722,139.10695205171,-87.01493478070432,-0.19780850654807172,42.15974452093002,0.5556640625,9.776071548461914,0.007192099001258612
2019-03-29,1,5,train,239.20000000000002,163.4823329051398,1651.9923689838001,907.7373509444699,-593.8295881936396,-0.6541865745369848,25.649580500492284,0.77978515625,5.010603427886963,0.0005867555155418813
2019-03-29,1,10,train,61.9,157.59237653231375,418.3666842768099,287.97953040456184,-104.03389700169429,-0.36125448519047343,35.8954607490442,0.75830078125,9.857626914978027,0.005291306413710117
2019-03-29,5,1,train,140.5,189.962815539692,204.09583466579767,197.02932510274482,-12.607530128466735,-0.028616343664505137,48.85852885315847,0.71875,1.0027958154678345,-0.0027880207635462284
2019-03-29,5,5,train,54.2,144.72133257890795,882.3977182640693,513.5595254214886,-658.0531148086548,-0.573040290240932,28.330870715206725,0.650390625,5.010603427886963,0.0005867555155418813
2019-03-29,5,10,train,40.3,127.19262251768957,250.97092671048614,189.08177461408783,-110.41792878343101,-0.26115895643396037,39.698496401480654,0.63037109375,9.857626914978027,0.005291306413710117
2019-03-29,10,1,train,42.0,147.35713179231897,119.4139437815659,133.38553778694245,35.25218321942744,0.08357517112913786,53.33028957879014,0.62255859375,1.0027958154678345,-0.0027880207635462284
2019-03-29,10,5,train,36.5,124.90399087704732,518.6141885168495,321.75908969694837,-496.691501957985,-0.4881529352027227,31.272075924460424,0.57568359375,5.010603427886963,0.0005867555155418813
2019-03-29,10,10,train,36.0,102.61702020153817,152.25152882622731,127.43427451388276,-62.61722146272166,-0.15538444529835574,43.825912304080816,0.55810546875,9.857626914978027,0.005291306413710117
2019-04-30,1,5,train,177.0,150.66850477787446,1693.749592298197,922.2090485380359,-615.6002878996804,-0.6675279199174876,25.2217490916864,0.7666015625,5.00834846496582,0.0007722715381532907
2019-04-30,1,10,train,56.7,142.11237375723738,531.0693546212051,336.59086418922124,-155.17138492392772,-0.4610089025966404,32.23961089732587,0.7509765625,9.844976425170898,0.005593774374574423
2019-04-30,5,1,train,116.60000000000001,200.0067625585143,221.7842753666968,210.89551896260556,-19.426892895452095,-0.041195615079465994,48.35699746833825,0.69091796875,1.0027657747268677,-0.0027581462636590004
2019-04-30,5,5,train,51.4,144.8923867333168,811.5844074369526,478.23839708513464,-594.7306560919897,-0.5561486419452015,28.905462250165858,0.66796875,5.00834846496582,0.0007722715381532907
2019-04-30,5,10,train,38.5,129.42772316721786,224.04182512374075,176.7347741454793,-84.40165051438478,-0.21357180993480443,41.54404922907121,0.64794921875,9.844976425170898,0.005593774374574423
2019-04-30,10,1,train,42.1,145.82966514000816,138.02936708669287,141.92951611335053,9.840592849885201,0.02192545129735526,50.87462887732342,0.59033203125,1.0027657747268677,-0.0027581462636590004
2019-04-30,10,5,train,35.9,121.68428341293033,559.8509775700275,340.7676304914789,-552.7763180469165,-0.5129689692382932,30.39865135895148,0.58203125,5.00834846496582,0.0007722715381532907
2019-04-30,10,10,train,34.4,108.11711024776292,161.72717606701525,134.9221431573891,-67.63265028809849,-0.15851602568641932,43.70250968205103,0.54541015625,9.844976425170898,0.005593774374574423
2019-05-31,1,5,train,659.5,163.8314212871754,2196.725559173355,1180.2784902302653,-811.0074231830171,-0.6871322572563313,24.599969425314,0.77197265625,5.02309513092041,-0.0002472899213898927
2019-05-31,1,10,train,82.10000000000001,152.36715979860273,519.9536638124721,336.1604118055374,-146.64579815608346,-0.4362375610157074,33.133218926346395,0.7548828125,9.911162376403809,0.004139553289860487
2019-05-31,5,1,train,305.6,196.4088706801259,197.49244143583454,196.9506560579802,-0.9666123584088461,-0.0021948755942780645,49.912437202827455,0.6826171875,1.0036495923995972,-0.003636321285739541
2019-05-31,5,5,train,68.6,141.93268800518018,780.6861009416845,461.30939447343235,-569.8076841474535,-0.5523966045867357,29.033832820760107,0.64794921875,5.02309513092041,-0.0002472899213898927
