epoch,time_total_sec,time_interval_sec,loss_vol,loss_bias,loss_l2_lam,loss_l2_vol,loss_l2_reg,loss_l2_vbase,loss_feller,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm_lam,gnorm_sig,gnorm_reg,gnorm_cir,gnorm_v0,lr,fwd_bias_diag_bp,delta_norm,W_norm,w_v_norm,alpha_v,kappa,theta,sigma_v,feller,sqrt_theta,lam_1Y_norm,lam_5Y_norm,lam_10Y_norm,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
472,12316.8,25.445,0.2657678294926882,0.37533513456583023,0.0004710946377599612,0.0024567521759308875,0.00017772951832739636,0.0,0.0,1.0,1.0,,0,1.999999701976754,0.14280064574058154,0.0031042877603543314,0.0016896311576059114,0.0,0.0001136040807676564,21.462499999999995,0.29057034850120544,0.30523622035980225,0.0,-7.923269628233266e-26,1.0061769485473633,0.017717571929097176,0.050448279827833176,0.033108994364738464,0.13310736417770386,0.3947199881076813,0.39915767312049866,0.3950421214103699,,,,,,,,,
473,12343.0,26.229,0.3661739192903042,0.7152676060795784,0.0004712640875368379,0.0024545565247535706,0.00017734589346218854,0.0,0.0,1.0,1.0,,0,2.0,0.12997614224955178,0.008277266342416368,0.0036743293284053524,0.0,0.00011328328695562276,27.175000000000004,0.29013949632644653,0.304633229970932,0.0,-8.868763180268985e-26,1.00658118724823,0.017724214121699333,0.050429388880729675,0.03313859924674034,0.13313232362270355,0.39482274651527405,0.3993460536003113,0.3950081467628479,,,,,,,,,
474,12368.2,25.198,0.23767827451229095,0.5444408431649208,0.000471452614874579,0.0024531782255508006,0.00017718080562190153,0.0,0.0,1.0,1.0,,0,1.9999993443488,0.274814249426787,0.0051779336652808,0.002981227441560706,0.0,0.00011296235433267085,-25.525000000000002,0.29038968682289124,0.30483168363571167,0.0,-1.6736566950550273e-26,1.0068708658218384,0.017728736624121666,0.05041651055216789,0.033159270882606506,0.13314929604530334,0.3949420154094696,0.3994661867618561,0.39499959349632263,,,,,,,,,
475,12393.2,25.053,0.5425711441785097,0.6241994649171829,0.0004716385155916214,0.002453665074426681,0.0001772508658177685,0.0,0.0,1.0,1.0,,0,1.9999999403953543,0.18023851382873693,0.001761261738226621,0.001306892882120747,0.0,0.00011264128626523201,41.862500000000004,0.29038724303245544,0.30474263429641724,0.0,5.751656350485933e-26,1.0069808959960938,0.017730258405208588,0.05041217431426048,0.03316667675971985,0.13315501809120178,0.3949923813343048,0.3995424807071686,0.3950541317462921,,,,,,,,,
476,12421.1,27.898,1.4303837791085243,0.6114020943641663,0.00047173180792015046,0.0024549111840315163,0.0001776499157131184,0.0,0.0,1.0,1.0,,0,1.9999997615814067,0.16478605741042165,0.002804956555463382,0.0013700128075692446,0.0,0.00011232008612115835,-44.6375,0.2914705276489258,0.30608847737312317,0.0,4.183820877708833e-26,1.0071803331375122,0.01773345284163952,0.050403088331222534,0.033181097358465195,0.13316701352596283,0.3949560821056366,0.3995693325996399,0.3950643241405487,,,,,,,,,
477,12447.4,26.244,0.21290326304733753,0.5672278292477131,0.00047173507482511923,0.0024556032149121165,0.00017883664258988574,0.0,0.0,1.0,1.0,,0,2.0,0.12170313210134721,0.0006272091839059534,0.0019699213003048555,0.0,0.00011199875726968735,28.175,0.2917175590991974,0.30643415451049805,0.0,7.836402484021624e-27,1.00733482837677,0.017735829576849937,0.05039632320404053,0.033192045986652374,0.13317593932151794,0.3949146270751953,0.39960116147994995,0.39508500695228577,,,,,,,,,
478,12474.0,26.602,0.7946985885500908,0.5537737533450127,0.00047170123434625566,0.0024558689328841865,0.0001790440692275297,0.0,0.0,1.0,1.0,,0,2.0,0.4029435506258108,0.016444995766928597,0.0026677959810644746,0.0,0.00011167730308140669,19.737499999999997,0.29200372099876404,0.30684342980384827,0.0,3.944035204061636e-26,1.0074249505996704,0.01773693785071373,0.05039318650960922,0.0331977941095829,0.13318009674549103,0.3947813808917999,0.39963918924331665,0.3950618803501129,,,,,,,,,
479,12501.2,27.262,0.19245071150362492,0.6098403260111809,0.0004716168623417616,0.002457325521390885,0.00017976013623410836,0.0,0.0,1.0,1.0,,0,2.000000119209286,0.253251134754686,0.016062613047783413,0.003144603675454417,0.0,0.00011135572692821865,24.474999999999998,0.2927335500717163,0.30777010321617126,0.0,2.4607955107569658e-26,1.0075021982192993,0.017738012596964836,0.05039014667272568,0.03320300951600075,0.13318413496017456,0.394680380821228,0.3997667729854584,0.3949769139289856,,,,,,,,,
480,12525.4,24.161,1.423838656861335,0.4964968264102936,0.00047159047971945256,0.002457982103805989,0.0001808800116123166,0.0,0.0,1.0,1.0,,0,2.0000003576278367,1.1696913146502792,0.007319606568102086,0.003072930381777522,0.0,0.00011103403218330487,21.8375,0.2935406267642975,0.3087831735610962,0.0,1.0818843669861255e-26,1.0075782537460327,0.017738349735736847,0.050389185547828674,0.033206481486558914,0.13318540155887604,0.39459776878356934,0.3998596668243408,0.3949103355407715,,,,,,,,,
481,12551.0,25.564,0.07603312470018864,0.23511390388011932,0.0004715124741778709,0.002457751252222806,0.00018174385331803933,0.0,0.0,1.0,1.0,,0,1.9999998211860577,0.10287620319354347,0.0022832689960923806,0.00014799987989113096,0.0,0.00011071222222109109,-14.850000000000001,0.2938687205314636,0.3091643750667572,0.0,1.3868590714653375e-26,1.0076026916503906,0.017738182097673416,0.05038968846201897,0.03320695832371712,0.1331847608089447,0.3944820165634155,0.3999480605125427,0.3948765993118286,,,,,,,,,
482,12575.4,24.387,1.7052224315702915,0.46014174073934555,0.00047148905287031084,0.0024569451343268156,0.00018200538397650234,0.0,0.0,1.0,1.0,,0,1.9999998211860577,0.29718598904411103,0.005180879940295437,0.005004784750086763,0.0,0.00011039030041721146,4.3875,0.29398655891418457,0.3092784881591797,0.0,-6.072002980372068e-27,1.0074315071105957,0.017734697088599205,0.05039957910776138,0.033192865550518036,0.1331716775894165,0.394344687461853,0.3999479413032532,0.3949175775051117,,,,,,,,,
483,12601.4,26.044,0.12741217715665698,0.5181360244750977,0.00047138819354586303,0.002456638845615089,0.00018206591630587354,0.0,0.0,1.0,1.0,,0,1.999999880790707,0.4284357608520579,0.00576921744477286,0.0030010071683216314,0.0,0.0001100682701484734,14.6125,0.2940031588077545,0.30924007296562195,0.0,-2.4745076697378162e-26,1.0073204040527344,0.01773209311068058,0.05040698125958443,0.033182933926582336,0.13316190242767334,0.3942340016365051,0.3998591899871826,0.39500418305397034,,,,,,,,,
484,12628.9,27.531,0.20607342384755611,0.5363239422440529,0.000471309082058724,0.002456231159158051,0.000181976065505296,0.0,0.0,1.0,1.0,,0,1.999999880790707,0.10427027717684796,0.001102855005704763,0.00048524702504324933,0.0,0.00010974613479282206,10.2625,0.2937462627887726,0.30881935358047485,0.0,-1.2735431313274257e-26,1.007234811782837,0.017730722203850746,0.05041090026497841,0.03317674249410629,0.13315676152706146,0.3942088484764099,0.3998100459575653,0.3950343430042267,,,,,,,,,
485,12652.9,23.987,0.853208327665925,0.6144416406750679,0.0004713186281151138,0.0024561361060477793,0.00018119746528100222,0.0,0.0,1.0,1.0,,0,1.999999880790707,0.24658112478561728,0.006211990583560484,0.002764431671340204,0.0,0.00010942389772930487,44.5125,0.2930190861225128,0.3078508675098419,0.0,1.9344000302082554e-26,1.007177472114563,0.01773020625114441,0.05041240155696869,0.033173516392707825,0.13315482437610626,0.39421847462654114,0.39978477358818054,0.39506712555885315,,,,,,,,,
486,12679.9,26.933,1.172635466326028,0.550690770149231,0.00047129525773925707,0.0024564547929912806,0.0001804294042813126,0.0,0.0,1.0,1.0,,0,2.0,1.262396887071534,0.007056251411921838,0.003885061611264796,0.0,0.00010910156233803612,-12.725000000000001,0.29265734553337097,0.3072971999645233,0.0,1.090382571384333e-27,1.0071499347686768,0.017729775980114937,0.05041362717747688,0.03317154943943024,0.13315320014953613,0.39419689774513245,0.39978882670402527,0.39502403140068054,,,,,,,,,
487,12706.5,26.682,0.29432442877441645,0.7648754864931107,0.0004712565350928344,0.0024568758672103286,0.0001801298640202731,0.0,0.0,1.0,1.0,,0,1.999999523162785,0.1985863953015628,0.003072872283274359,0.0027357539821744868,0.0,0.00010877913200016161,48.7,0.29307764768600464,0.30780547857284546,0.0,-1.2893386842849165e-26,1.0071686506271362,0.017729386687278748,0.050414733588695526,0.03317131847143173,0.13315173983573914,0.39415886998176575,0.39978235960006714,0.3950071632862091,,,,,,,,,
488,12730.5,24.0,0.11732588987797499,0.4921739846467972,0.0004711982182925567,0.002457887399941683,0.00018094982078764588,0.0,0.0,1.0,1.0,,0,1.999999880790707,0.25195516356301456,0.004113299259980884,0.0013858755925825433,0.0,0.00010845661009782295,32.6375,0.2934190630912781,0.3082358241081238,0.0,-2.1255507342302262e-26,1.0071784257888794,0.017729269340634346,0.05041506886482239,0.033171396702528,0.13315130770206451,0.39419376850128174,0.3997576832771301,0.39497071504592896,,,,,,,,,
489,12756.7,26.195,0.23574533686041832,0.5031742602586746,0.00047122698015300557,0.0024581364123150706,0.0001811118927435018,0.0,0.0,1.0,1.0,,0,1.999999880790707,0.2773592568481565,0.0028797216913703364,0.0013681395007652003,0.0,0.00010813400001412231,11.287500000000001,0.2934095561504364,0.30816876888275146,0.0,-5.633985266446179e-27,1.0071789026260376,0.0177288968116045,0.05041612684726715,0.033170558512210846,0.1331499069929123,0.39432403445243835,0.39982518553733826,0.3948979675769806,,,,,,,,,
490,12782.4,25.641,0.2960320394486189,0.4484327584505081,0.0004713282469310798,0.0024587645893916488,0.0001809387977118604,0.0,0.0,1.0,1.0,,0,1.9999997615814067,0.3131381254909658,0.004236714653408044,0.002517915180539012,0.0,0.00010781130513308684,1.6624999999999988,0.2931823134422302,0.3078094720840454,0.0,1.5740702472674654e-26,1.0071580410003662,0.017728077247738838,0.05041844770312309,0.03316793218255043,0.13314682245254517,0.39440804719924927,0.3998536467552185,0.39487534761428833,,,,,,,,,
491,12809.6,27.188,0.928887277841568,0.387584425508976,0.0004714212627732195,0.0024600097676739097,0.00018049741265713237,0.0,0.0,1.0,1.0,,0,2.0,0.9780740712468784,0.0069710235447195444,0.011880776743593517,0.0,0.00010748852883963304,39.9,0.2927902936935425,0.3072245121002197,0.0,1.3652353463473398e-26,1.0071113109588623,0.017726706340909004,0.0504223071038723,0.033163122832775116,0.1331416815519333,0.39451733231544495,0.39991170167922974,0.3948850929737091,,,,,,,,,
492,12833.8,24.248,0.18582114484161139,0.43047790974378586,0.00047154865751508623,0.0024610941181890666,0.00017979318363359198,0.0,0.0,1.0,1.0,,0,1.999999880790707,0.2101014177411749,0.0026277730683520045,0.0009523537478137612,0.0,0.00010716567451953163,5.725,0.29213687777519226,0.30631589889526367,0.0,-1.3207314194156262e-26,1.0070306062698364,0.017724534496665,0.05042848736047745,0.03315526619553566,0.13313351571559906,0.394593209028244,0.39996227622032166,0.3949306011199951,,,,,,,,,
493,12860.2,26.379,0.19207771960645914,0.5882805660367012,0.0004717056581284851,0.0024621502379886806,0.0001788162589946296,0.0,0.0,1.0,1.0,,0,2.0,0.1114793944992273,0.002890328049912346,0.0026858151248370667,0.0,0.00010684274555937154,23.8125,0.2915806472301483,0.305542528629303,0.0,-1.8428326924859353e-26,1.0069745779037476,0.017723115161061287,0.050432488322257996,0.03315001726150513,0.13312819600105286,0.3946792185306549,0.4000115394592285,0.39499273896217346,,,,,,,,,
494,12884.7,24.549,0.25117645040154457,0.7355461567640305,0.0004718181226053275,0.0024635547306388617,0.0001787246837920975,0.0,0.0,1.0,1.0,,0,1.9999999403953543,0.0800270907963207,0.0010039332461762092,0.00036796937951810726,0.0,0.00010651974534652482,-15.7625,0.2924039959907532,0.30661195516586304,0.0,1.7044992305192244e-27,1.0069999694824219,0.017723605036735535,0.05043111741542816,0.03315204381942749,0.1331300288438797,0.39472267031669617,0.40000811219215393,0.3949626088142395,,,,,,,,,
495,12910.4,25.65,0.06082470994442701,0.3897992130368948,0.00047178570821415633,0.0024651874555274844,0.00017977728202822618,0.0,0.0,1.0,1.0,,0,1.9999998211860577,0.10634801184119264,0.001364900096792092,0.0027202693321942825,0.0,0.00010619667726911085,-30.5,0.29277339577674866,0.30703988671302795,0.0,1.5093654722606674e-26,1.0070161819458008,0.01772371493279934,0.050430793315172195,0.03315287083387375,0.13313044607639313,0.3947076201438904,0.4000261723995209,0.3948914408683777,,,,,,,,,
496,12935.7,25.355,0.09748668875545263,0.4356260374188423,0.00047171774349408224,0.0024661485222168267,0.0001801131511456333,0.0,0.0,1.0,1.0,,0,1.999999701976754,0.15309024567184895,0.0037418436622415883,0.0015463896263319334,0.0,0.00010587354471596088,10.550000000000002,0.29308775067329407,0.3073728084564209,0.0,7.014108975710006e-27,1.00704026222229,0.01772392727434635,0.050430215895175934,0.0331542082130909,0.1331312358379364,0.3945842981338501,0.4000985324382782,0.39480718970298767,,,,,,,,,
497,12959.2,23.437,0.1064168841112405,0.23027140647172928,0.00047161284601315856,0.0024668407859280705,0.00018041723888018169,0.0,0.0,1.0,1.0,,0,1.999999701976754,0.07783333436713862,0.0002679777421546014,0.0005944308396197661,0.0,0.00010555035107658248,6.8,0.29301267862319946,0.3072192668914795,0.0,-1.3205845865166662e-26,1.0070396661758423,0.017723478376865387,0.05043148994445801,0.03315315768122673,0.1331295520067215,0.394449383020401,0.4001798629760742,0.39478835463523865,,,,,,,,,
498,12985.7,26.478,0.948262358084321,0.4477906823158264,0.0004715816321549937,0.00246752193197608,0.0001801174585125409,0.0,0.0,1.0,1.0,,0,1.999999880790707,1.0637378914499165,0.007146962652499592,0.009749284312619537,0.0,0.00010522709974112405,27.312500000000004,0.2926787734031677,0.30675581097602844,0.0,-1.191456838572533e-26,1.0070022344589233,0.01772269234061241,0.05043374001979828,0.033150020986795425,0.13312660157680511,0.3943157196044922,0.40027502179145813,0.39476245641708374,,,,,,,,,
499,13013.1,27.41,0.27815737249329686,0.8632437810301781,0.00047148285375442356,0.0024682622170075774,0.0001798255107132718,0.0,0.0,1.0,1.0,5.2951848771837025,0,1.999999701976754,0.10108923454975219,0.0010134289188777432,0.0015578185121534693,0.0,0.00010490379410033907,-0.1999999999999993,0.2930948734283447,0.30724766850471497,0.0,5.2880008112147564e-27,1.0069587230682373,0.017721906304359436,0.050435952842235565,0.03314667195081711,0.13312365114688873,0.3941836953163147,0.4002727270126343,0.3946918249130249,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
500,13037.9,24.816,0.14990245830267668,0.3566693216562271,0.00047133521729847416,0.0024699520436115563,0.00018054691827273928,0.0,0.0,1.0,1.0,,0,1.999999701976754,0.14437965549150633,0.0068217817743732884,0.00034457425812575775,0.0,0.00010458043754555074,18.7125,0.29341286420822144,0.3076113164424896,0.0,1.197934819496276e-26,1.0069550275802612,0.017721939831972122,0.05043589323759079,0.03314661234617233,0.13312377035617828,0.3941352367401123,0.4002190828323364,0.39468124508857727,,,,,,,,,
501,13063.8,25.931,0.4541201915126294,0.5689666904509068,0.00047125462151598185,0.0024717450723983347,0.00018128390365745872,0.0,0.0,1.0,1.0,,0,1.999999701976754,0.13033620496104031,0.0038273189473469974,0.000647352143030257,0.0,0.00010425703346861635,-50.3,0.294512540102005,0.30898961424827576,0.0,7.250744136116977e-27,1.0069618225097656,0.01772201620042324,0.05043567717075348,0.03314702957868576,0.13312406837940216,0.39411771297454834,0.40013647079467773,0.394671231508255,,,,,,,,,
502,13086.9,23.062,1.38389596901834,0.5453967750072479,0.00047120943054324016,0.002474958368111402,0.0001825218932935968,0.0,0.0,1.0,1.0,,0,1.9999998211860577,0.20001655599495005,0.0008005815253130408,0.004138483843453421,0.0,0.00010393358526189159,53.4625,0.29513370990753174,0.3097853362560272,0.0,-1.1873216358703402e-26,1.0068658590316772,0.0177195742726326,0.0504426509141922,0.033138006925582886,0.13311488926410675,0.39415860176086426,0.40009140968322754,0.39468708634376526,,,,,,,,,
503,13111.2,24.341,0.19461702927947044,0.47316809371113777,0.0004711798610514961,0.002480825176462531,0.0001834405993577093,0.0,0.0,1.0,1.0,,0,1.9999998211860577,0.21545887042163048,0.0018296895290909779,0.005430500249809214,0.0,0.00010361009631819511,-15.049999999999999,0.29590997099876404,0.3107258081436157,0.0,2.0502427133960054e-26,1.008980631828308,0.017736414447426796,0.05039475858211517,0.03325176611542702,0.13317812979221344,0.3941396474838257,0.39997658133506775,0.3947141766548157,,,,,,,,,
504,13137.9,26.693,0.516098452731967,0.6971325576305389,0.0004710786452051252,0.0024910704232752323,0.0001844656653702259,0.0,0.0,1.0,1.0,,0,1.9999997615814067,0.20565783218626685,0.005465228436889683,0.0004887533077463884,0.0,0.00010328657003077288,20.437499999999996,0.296501100063324,0.31139907240867615,0.0,5.089261558025911e-26,1.0110105276107788,0.017753809690475464,0.05034540221095085,0.03336391597986221,0.13324342668056488,0.39413148164749146,0.39981770515441895,0.3947522044181824,,,,,,,,,
505,13162.7,24.751,0.6021797065623105,0.3826774135231972,0.0004709901550086215,0.002500283590052277,0.00018481406368664466,0.0,0.0,1.0,1.0,,0,1.9999998211860577,0.08244169813798982,0.0005991258510583125,0.0021685907442115272,0.0,0.00010296300979326254,27.912499999999998,0.29644039273262024,0.3112132251262665,0.0,4.560425539051673e-26,1.012343406677246,0.017765268683433533,0.05031288415193558,0.03343771770596504,0.13328641653060913,0.3941193222999573,0.3996056914329529,0.3948473036289215,,,,,,,,,
506,13187.9,25.195,0.13184269610792398,0.523534495383501,0.00047085608821362257,0.0025077051832340658,0.00018465009998180903,0.0,0.0,1.0,1.0,,0,1.9999993443488,0.2479553241436298,0.008032480888231833,0.002555170799280522,0.0,0.00010263941899965786,19.9125,0.2962336540222168,0.3108418881893158,0.0,-2.8653535815358286e-26,1.0132561922073364,0.017773104831576347,0.050290707498788834,0.03348826244473457,0.1333158016204834,0.3941260874271393,0.3993571400642395,0.39487913250923157,,,,,,,,,
507,13209.2,21.354,0.914102865383029,0.45965683460235596,0.00047070172149688005,0.002511545899324119,0.0001840794866438955,0.0,0.0,1.0,1.0,,0,1.999999701976754,0.13788771882925546,0.006382428579897762,0.0036962234088302945,0.0,0.0001023158010442732,40.474999999999994,0.29582738876342773,0.310249388217926,0.0,3.4949992449239076e-26,1.0138027667999268,0.017776411026716232,0.050281357020139694,0.033515334129333496,0.13332821428775787,0.3940335810184479,0.3992139399051666,0.3949166536331177,,,,,,,,,
508,13233.5,24.26,0.18268652446568012,0.5514491274952888,0.00047053577145561576,0.0025138872442767024,0.00018355036081629805,0.0,0.0,1.0,1.0,,0,1.9999998211860577,0.27777566991774516,0.003936930447913155,0.003379505390364496,0.0,0.00010199215932170772,12.850000000000001,0.295480877161026,0.30985620617866516,0.0,1.1723604573945162e-25,1.014098048210144,0.01777692884206772,0.05027987062931061,0.033527035266160965,0.13333015143871307,0.39391595125198364,0.3991778492927551,0.3949073851108551,,,,,,,,,
