tau1,error,abs_error
1.0,-0.006795519790525546,0.006795519790525546
1.0,-0.006709202855584525,0.006709202855584525
1.0,-0.008595656715356332,0.008595656715356332
1.0,-0.010513987899156212,0.010513987899156212
1.0,-0.010577115893311647,0.010577115893311647
1.0,-0.012490739371322461,0.012490739371322461
1.0,-0.011077147702125742,0.011077147702125742
1.0,-0.01179520312343692,0.01179520312343692
1.0,-0.011952053582799157,0.011952053582799157
1.0,-0.012271151113760464,0.012271151113760464
1.0,-0.012905744578872369,0.012905744578872369
1.0,-0.013683717641571919,0.013683717641571919
1.0,-0.012272860225682296,0.012272860225682296
1.0,-0.013304295649809597,0.013304295649809597
1.0,-0.012813437104117077,0.012813437104117077
1.0,-0.01212187143758603,0.01212187143758603
1.0,-0.012139370992381,0.012139370992381
1.0,-0.012530764639381721,0.012530764639381721
1.0,-0.013345978871425981,0.013345978871425981
1.0,-0.012123462901375958,0.012123462901375958
1.0,-0.012482341511165769,0.012482341511165769
1.0,-0.01166256681065557,0.01166256681065557
1.0,-0.011623425045654933,0.011623425045654933
1.0,-0.01197661729265636,0.01197661729265636
1.0,-0.011484202063615086,0.011484202063615086
1.0,-0.011964048830728331,0.011964048830728331
1.0,-0.011804188351280895,0.011804188351280895
1.0,-0.01147472196917636,0.01147472196917636
1.0,-0.010872577833648374,0.010872577833648374
1.0,-0.009490443353527831,0.009490443353527831
1.0,-0.009740542525332989,0.009740542525332989
1.0,-0.007520225421963201,0.007520225421963201
1.0,-0.007985207728273313,0.007985207728273313
1.0,-0.006374393325091431,0.006374393325091431
1.0,-0.003955167848444856,0.003955167848444856
1.0,-0.002347582785277446,0.002347582785277446
1.0,0.0022447942666867595,0.0022447942666867595
1.0,0.00037356005279012345,0.00037356005279012345
1.0,-0.0018644607004638816,0.0018644607004638816
1.0,-0.0023366553452046396,0.0023366553452046396
1.0,-0.003970295094754384,0.003970295094754384
1.0,-0.0011830398247153087,0.0011830398247153087
1.0,0.0003486447970867957,0.0003486447970867957
1.0,-0.002444159225411909,0.002444159225411909
1.0,-0.0006904811050527647,0.0006904811050527647
1.0,-0.0010378800027118378,0.0010378800027118378
1.0,-0.0007498719367719745,0.0007498719367719745
1.0,-0.00023329535002140082,0.00023329535002140082
1.0,-0.0012912317245681907,0.0012912317245681907
1.0,-0.0002419665205180999,0.0002419665205180999
1.0,0.00025126312774913863,0.00025126312774913863
1.0,-0.00018077316140516824,0.00018077316140516824
1.0,-0.0002090961767112146,0.0002090961767112146
1.0,-0.0010707859198517452,0.0010707859198517452
1.0,-0.003387249328813152,0.003387249328813152
1.0,-0.00397778701832798,0.00397778701832798
1.0,-0.004836612555732511,0.004836612555732511
1.0,-0.004877674788842294,0.004877674788842294
1.0,-0.004673092947314162,0.004673092947314162
1.0,-0.003059057361378966,0.003059057361378966
1.0,-0.0032945567921749577,0.0032945567921749577
1.0,-0.004758785179339551,0.004758785179339551
1.0,-0.004467256727313351,0.004467256727313351
1.0,-0.0034212022269467135,0.0034212022269467135
1.0,-0.004857682826053446,0.004857682826053446
1.0,-0.005568778327686022,0.005568778327686022
1.0,-0.008050765179983193,0.008050765179983193
1.0,-0.009223803393217428,0.009223803393217428
1.0,-0.011514790773116578,0.011514790773116578
1.0,-0.012339096368144249,0.012339096368144249
1.0,-0.013530251808979366,0.013530251808979366
1.0,-0.010387422732911322,0.010387422732911322
1.0,-0.010706868218998848,0.010706868218998848
1.0,-0.01109744780193593,0.01109744780193593
1.0,-0.01083193906275285,0.01083193906275285
1.0,-0.008267020768977024,0.008267020768977024
1.0,-0.008218676937591575,0.008218676937591575
1.0,-0.007494357726251934,0.007494357726251934
1.0,-0.007437437596759591,0.007437437596759591
1.0,-0.00759046722051946,0.00759046722051946
1.0,-0.007551536330076845,0.007551536330076845
