epoch,time_total_sec,time_interval_sec,loss_price,loss_eig,loss_l2,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm_Lambda,lr_Lambda,lambda_min_KQ,Lambda_norm_fro,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
557,9808.8,9.08,0.2682605963200331,0.0,1.988476469705347e-05,1.0,0.7490234375,5.2951848771837025,0,0.9999999701976772,0.0002910885022998871,0.30698275566101074,0.4460602402687073,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
558,9817.5,8.623,0.12153693102300167,0.0,1.9902804524463136e-05,1.0,0.755859375,5.2951848771837025,0,0.9999999403953534,0.00029011995738250225,0.3074353337287903,0.4462994933128357,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
559,9825.3,7.884,0.17770896386355162,0.0,1.9929644167859806e-05,1.0,0.79541015625,5.2951848771837025,0,0.9999997019767317,0.00028915079453680555,0.30774539709091187,0.44670629501342773,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
560,9832.7,7.385,0.2476332988590002,0.0,1.9974213500972837e-05,1.0,0.7930908203125,5.2951848771837025,0,0.9999999701976772,0.0002881810287084871,0.3081536591053009,0.44729679822921753,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
561,9841.2,8.495,0.3855621563270688,0.0,2.0028470316901803e-05,1.0,0.7763671875,5.2951848771837025,0,0.9999999105930288,0.00028721067485253576,0.3085021674633026,0.447964072227478,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
562,9850.1,8.867,0.26877386309206486,0.0,2.0085295091121225e-05,1.0,0.7457275390625,5.2951848771837025,0,0.9999996721744,0.0002862397479330081,0.3087669909000397,0.44843363761901855,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
563,9858.1,8.017,0.18187412852421403,0.0,2.0125996798014967e-05,1.0,0.7874755859375,5.2951848771837025,0,0.9999998807907033,0.00028526826292279864,0.3090417981147766,0.44888487458229065,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
564,9866.2,8.134,0.1574793045874685,0.0,2.0165187834209064e-05,1.0,0.7694091796875,5.2951848771837025,0,0.9999999105930288,0.0002842962348034077,0.3093036711215973,0.4492497146129608,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
565,9874.3,8.05,0.06897722044959664,0.0,2.0180552837700816e-05,1.0,0.7930908203125,5.2951848771837025,0,0.9999992847440069,0.0002833236785647116,0.30941420793533325,0.44914308190345764,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
566,9882.4,8.156,0.6476815743371844,0.0,2.0165810383332428e-05,1.0,0.78466796875,5.2951848771837025,0,0.9999998807907033,0.00028235060920473045,0.30940017104148865,0.44897758960723877,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
567,9891.1,8.613,1.1668041869997978,0.0,2.015831159951631e-05,1.0,0.755859375,5.2951848771837025,0,0.9999994635580531,0.00028137704172939774,0.30961984395980835,0.44889941811561584,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
568,9898.9,7.811,0.43032745085656643,0.0,2.015052905335324e-05,1.0,0.7696533203125,5.2951848771837025,0,0.9999997317790625,0.00028040299115232803,0.3101961612701416,0.44902533292770386,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
569,9907.8,8.928,0.055329497903585434,0.0,2.017875476667541e-05,1.0,0.740478515625,5.2951848771837025,0,0.9999995827673995,0.0002794284724945864,0.31094175577163696,0.44954898953437805,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
570,9916.1,8.343,0.21733858156949282,0.0,2.0225068055879092e-05,1.0,0.7718505859375,5.2951848771837025,0,0.9999998211860497,0.00027845350078445596,0.3111446499824524,0.4499223232269287,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
571,9924.1,7.98,0.3508828617632389,0.0,2.0242846403561998e-05,1.0,0.77734375,5.2951848771837025,0,0.9999991953369718,0.00027747809105720664,0.3112625777721405,0.44994720816612244,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
572,9932.0,7.909,0.1451576012186706,0.0,2.0247011434548767e-05,1.0,0.7835693359375,5.2951848771837025,0,0.999999850988377,0.00027650225835486303,0.311508446931839,0.4500042200088501,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
573,9940.4,8.359,0.5843969034031034,0.0,2.024693094426766e-05,1.0,0.759521484375,5.2951848771837025,0,0.9999999105930288,0.0002755260177259726,0.3115345239639282,0.44987165927886963,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
574,9949.1,8.714,0.0773286810144782,0.0,2.0236610453139292e-05,1.0,0.755859375,5.2951848771837025,0,0.9999997317790625,0.0002745493842253736,0.3117828071117401,0.44985952973365784,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
575,9957.5,8.379,0.3470800742506981,0.0,2.0236776435922366e-05,1.0,0.776611328125,5.2951848771837025,0,0.999999850988377,0.00027357237291396254,0.31206050515174866,0.4498017132282257,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
576,9965.5,7.978,0.29792650416493416,0.0,2.0230739664839348e-05,1.0,0.771240234375,5.2951848771837025,0,1.0000001192092824,0.0002725949988584627,0.3122808635234833,0.4496861398220062,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
577,9974.6,9.178,0.2336791753768921,0.0,2.0211374248901848e-05,1.0,0.7574462890625,5.2951848771837025,0,0.999999374151034,0.00027161727713119086,0.3124149441719055,0.4494234025478363,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
578,9982.5,7.823,0.23528003878891468,0.0,2.020182319029118e-05,1.0,0.7803955078125,5.2951848771837025,0,0.9999999701976772,0.0002706392228098257,0.31267213821411133,0.4495132267475128,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
579,9990.8,8.304,0.7299329079687595,0.0,2.0206064618832897e-05,1.0,0.7720947265625,5.2951848771837025,0,0.999999850988377,0.00026966085097717476,0.3126143515110016,0.4495451748371124,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
580,9998.3,7.586,1.6079216059297323,0.0,2.020233660005033e-05,1.0,0.77734375,5.2951848771837025,0,0.9999997913837215,0.000268682176720942,0.31247982382774353,0.44940805435180664,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
581,10007.6,9.295,1.2017646869644523,0.0,2.019601060965215e-05,1.0,0.744873046875,5.2951848771837025,0,0.9999996721744,0.00026770321513349505,0.3124200403690338,0.44935622811317444,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
582,10016.2,8.559,0.11554719042032957,0.0,2.0188987036817707e-05,1.0,0.7633056640625,5.2951848771837025,0,0.40574633113544434,0.0002667239813116327,0.31237828731536865,0.4492458403110504,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
583,10024.9,8.695,0.3230151291936636,0.0,2.0186353594908724e-05,1.0,0.7662353515625,5.2951848771837025,0,0.7179788101039405,0.0002657444903563518,0.3124072849750519,0.44937723875045776,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
584,10032.7,7.793,0.1993514858186245,0.0,2.019867361013894e-05,1.0,0.7742919921875,5.2951848771837025,0,0.6792260280558807,0.0002647647573726146,0.31231260299682617,0.44959867000579834,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
585,10041.0,8.319,0.8991358503699303,0.0,2.022723219852196e-05,1.0,0.7857666015625,5.2951848771837025,0,0.9999998211860497,0.0002637847974691158,0.3124685287475586,0.4499521553516388,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
586,10049.6,8.591,0.2881905920803547,0.0,2.025113690251601e-05,1.0,0.74267578125,5.2951848771837025,0,0.9999996125697339,0.00026280462575804916,0.3127399682998657,0.45013073086738586,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
587,10058.2,8.573,0.21561488695442677,0.0,2.0264837530703517e-05,1.0,0.7791748046875,5.2951848771837025,0,0.999999850988377,0.0002618242573548751,0.3131648004055023,0.4502844214439392,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
588,10066.2,7.989,0.0779108377173543,0.0,2.0281402612454258e-05,1.0,0.771484375,5.2951848771837025,0,0.35689564306144117,0.0002608437073780872,0.3133154809474945,0.45038217306137085,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
589,10074.6,8.411,0.15986744314432144,0.0,2.0287993720558006e-05,1.0,0.7825927734375,5.2951848771837025,0,1.0,0.00025986299094897915,0.31339749693870544,0.4504375457763672,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
590,10082.2,7.582,0.31378418765962124,0.0,2.029904044320574e-05,1.0,0.7802734375,5.2951848771837025,0,0.9999996423720674,0.0002588821231914114,0.3138014078140259,0.45089247822761536,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
591,10090.6,8.476,0.2829548716545105,0.0,2.0348370981082553e-05,1.0,0.7559814453125,5.2951848771837025,0,0.9999994933603911,0.0002579011192315781,0.31414109468460083,0.45139771699905396,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
592,10099.3,8.65,0.059847649186849594,0.0,2.039229229922057e-05,1.0,0.7645263671875,5.2951848771837025,0,0.9999995529650643,0.00025691999419777406,0.3144453465938568,0.4518822431564331,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
593,10107.2,7.918,0.1619055811315775,0.0,2.0435196347534657e-05,1.0,0.78271484375,5.2951848771837025,0,0.999999850988377,0.00025593876322016083,0.3147985637187958,0.4523549973964691,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
594,10115.3,8.107,0.17215429339557886,0.0,2.0473230051720748e-05,1.0,0.77490234375,5.2951848771837025,0,0.9999997019767317,0.000254957441430534,0.31514307856559753,0.45261824131011963,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
595,10123.9,8.637,0.06631727190688252,0.0,2.0495611806836678e-05,1.0,0.780517578125,5.2951848771837025,0,0.9999997019767317,0.0002539760439620895,0.3153549134731293,0.4528965651988983,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
596,10132.7,8.802,0.15990940621122718,0.0,2.0521074930002214e-05,1.0,0.7669677734375,5.2951848771837025,0,0.9999997615813925,0.00025299458594919036,0.31570449471473694,0.45327532291412354,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
597,10140.8,8.04,0.18886034935712814,0.0,2.0559722543112002e-05,1.0,0.779052734375,5.2951848771837025,0,0.999999374151034,0.0002520130825271333,0.31612101197242737,0.45376455783843994,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
598,10149.7,8.947,0.19213360408321023,0.0,2.060916267510038e-05,1.0,0.7489013671875,5.2951848771837025,0,0.9999998807907033,0.0002510315488319152,0.316423624753952,0.45429521799087524,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
599,10157.9,8.151,0.13473080843687057,0.0,2.0645384665840538e-05,1.0,0.78466796875,5.2951848771837025,0,0.9999992251393177,0.0002500499999999999,0.3164215087890625,0.4544152319431305,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
600,10165.2,7.357,0.2031560093164444,0.0,2.065015132757253e-05,1.0,0.797119140625,5.2951848771837025,0,0.9999996423720674,0.00024906845116808463,0.3163217008113861,0.454620897769928,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
601,10173.8,8.602,0.2553738011047244,0.0,2.0688303720817203e-05,1.0,0.769775390625,5.2951848771837025,0,0.9999997019767317,0.00024808691747286657,0.31627264618873596,0.45509645342826843,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
602,10182.4,8.606,0.3239347757771611,0.0,2.0715596292575356e-05,1.0,0.7735595703125,5.2951848771837025,0,0.9999999403953534,0.0002471054140508095,0.3162150979042053,0.45527568459510803,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
603,10190.4,7.978,0.3467432069592178,0.0,2.073599989671493e-05,1.0,0.784912109375,5.2951848771837025,0,1.000000059604643,0.0002461239560379104,0.31629136204719543,0.45555126667022705,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
604,10198.7,8.279,0.345136895775795,0.0,2.0768700778717175e-05,1.0,0.7626953125,5.2951848771837025,0,0.9999997019767317,0.0002451425585694659,0.3166026771068573,0.45599645376205444,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
605,10206.8,8.119,0.30993243865668774,0.0,2.079750265693292e-05,1.0,0.780517578125,5.2951848771837025,0,0.999999850988377,0.000244161236779839,0.3169492185115814,0.45618927478790283,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
