epoch,time_total_sec,time_interval_sec,loss_price,loss_eig,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm_KQ,gnorm_H,lr_KQ,lr_H,lambda_min_KQ,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
323,7295.9,20.919,0.8302879557013512,2.651792146934895e-05,1.0,0.3704681396484375,51.34115197923448,0,0.9843869587005337,0.17601712124732857,9.419409322293027e-05,4.7099952470712934e-05,0.03978801891207695,82.25956726074219,52.74687957763672,46.49406433105469,50.12595748901367,38.638885498046875,61.526126861572266,49.10796356201172,28.63804817199707,52.532875061035156
324,7317.7,21.835,1.1379404924809933,2.5521816951368237e-05,1.0,0.3737640380859375,51.368728213840065,0,0.9910636830057908,0.13338847140837906,9.410196715420035e-05,4.7053935545491484e-05,0.04004473611712456,82.28060150146484,52.75629806518555,46.51643753051758,50.20124816894531,38.75800704956055,61.54542922973633,49.10600662231445,28.61956787109375,52.53495788574219
325,7338.3,20.615,1.6668312847614288,2.4169990865630098e-05,1.0,0.38043212890625,51.403340445624465,0,0.9738232456028417,0.22730552224346387,9.400916174964207e-05,4.700757929236377e-05,0.04033518582582474,82.30961608886719,52.76842498779297,46.544010162353516,50.29573440551758,38.90949249267578,61.57128143310547,49.10224914550781,28.59266471862793,52.536590576171875
326,7359.5,21.197,1.3414618074893951,2.284810352648492e-05,1.0,0.3844451904296875,51.43416171603733,0,0.9826875179615636,0.1852699116605232,9.391567844042953e-05,4.696088442620055e-05,0.04055677354335785,82.32572937011719,52.77362060546875,46.568626403808594,50.39393615722656,39.06884765625,61.588253021240234,49.09135437011719,28.564979553222656,52.532108306884766
327,7381.9,22.383,0.9575070701539516,2.1898078330195858e-05,1.0,0.3643951416015625,51.457785288492836,0,0.9901275727650731,0.1401681816581072,9.3821518668191e-05,4.691385166709442e-05,0.040759921073913574,82.334716796875,52.77637481689453,46.58823013305664,50.469512939453125,39.19303894042969,61.59883117675781,49.084136962890625,28.546310424804688,52.52891540527344
328,7402.2,20.352,1.3163889609277248,2.0914373408231768e-05,1.0,0.3810882568359375,51.482130898369675,0,0.9870778020255866,0.16024120516690704,9.37266838849867e-05,4.6866481740348725e-05,0.04098329320549965,82.34037017822266,52.778263092041016,46.608978271484375,50.54902648925781,39.32177734375,61.607208251953125,49.076656341552734,28.530725479125977,52.52617263793945
329,7423.8,21.517,1.2545728944242,1.985501990020566e-05,1.0,0.376556396484375,51.508066177368164,0,0.9826512912571144,0.18546148500102283,9.363117555328625e-05,4.681877537646631e-05,0.04121334105730057,82.34500122070312,52.77872848510742,46.63053894042969,50.639713287353516,39.470279693603516,61.615638732910156,49.06420135498047,28.508676528930664,52.51981735229492
330,7444.9,21.116,1.3411649949848652,1.8987991325047915e-05,1.0,0.3755645751953125,51.53528912862142,0,0.9776485964814029,0.2102451655046428,9.35349951459463e-05,4.677073331113835e-05,0.04138635843992233,82.3475112915039,52.777679443359375,46.653079986572266,50.73945617675781,39.6331901550293,61.6225471496582,49.04838562011719,28.48451805114746,52.511234283447266
331,7466.5,21.571,1.3875685334205627,1.813191829569405e-05,1.0,0.368927001953125,51.5656295352512,0,0.9819846725646725,0.18896010115047082,9.343814414618768e-05,4.6722356285232895e-05,0.04163271188735962,82.35326385498047,52.77861785888672,46.67868423461914,50.84294891357422,39.8040657043457,61.63215255737305,49.0353889465332,28.460580825805664,52.50496292114258
332,7487.4,20.912,1.3176690191030502,1.7164192968266434e-05,1.0,0.37322998046875,51.60100428263346,0,0.9829945648834759,0.18363370402533563,9.334062404757265e-05,4.667364504478354e-05,0.041810356080532074,82.37523651123047,52.78668975830078,46.707977294921875,50.94660568237305,39.97504806518555,61.652320861816406,49.027679443359375,28.434093475341797,52.503387451171875
333,7508.9,21.542,1.5217734724283218,1.637543823562737e-05,1.0,0.367401123046875,51.632091946072045,0,0.9322867082574076,0.36171901182103156,9.324243635398177e-05,4.662460034097789e-05,0.04202008992433548,82.39031982421875,52.79186248779297,46.734100341796875,51.04121780395508,40.13285827636719,61.667415618896484,49.01961135864258,28.410812377929688,52.50062942504883
334,7531.1,22.224,1.2093244940042496,1.5556590255982883e-05,1.0,0.3503570556640625,51.65479723612467,0,0.9833634037872678,0.1816491179225619,9.314358257959073e-05,4.657522293014593e-05,0.04221979156136513,82.39234161376953,52.79055404663086,46.753807067871094,51.12018966674805,40.26636505126953,61.67201232910156,49.00934600830078,28.393911361694336,52.49464797973633
335,7553.0,21.869,1.8813319951295853,1.4853039942863688e-05,1.0,0.3720550537109375,51.67403305901421,0,0.9713501184428575,0.23765146467665624,9.3044064248847e-05,4.6525513573748415e-05,0.042379967868328094,82.38350677490234,52.78323745727539,46.770843505859375,51.202308654785156,40.40483856201172,61.66854476928711,48.99266052246094,28.37687873840332,52.48347854614258
336,7574.3,21.286,1.2002369835972786,1.4332689943330479e-05,1.0,0.368194580078125,51.700725131564674,0,0.9767058458026564,0.21458223431604354,9.294388289644638e-05,4.647547303836512e-05,0.04250282049179077,82.37653350830078,52.77530288696289,46.79404067993164,51.311744689941406,40.591392517089844,61.66779327392578,48.97087860107422,28.349903106689453,52.468936920166016
337,7595.5,21.252,1.0835876613855362,1.3717946899305389e-05,1.0,0.3701171875,51.73044247097439,0,0.9586118763249036,0.28471585697740365,9.284304006730926e-05,4.642510209568301e-05,0.04266973212361336,82.37700653076172,52.773216247558594,46.82004165649414,51.41850662231445,40.77060317993164,61.673919677734375,48.95532989501953,28.325382232666016,52.45997619628906
338,7617.4,21.868,1.246133804321289,1.319861678439338e-05,1.0,0.3628997802734375,51.76153225368923,0,0.986629508023298,0.16297735547015313,9.274153731655677e-05,4.637440152248432e-05,0.04283936321735382,82.37644958496094,52.77020263671875,46.847286224365234,51.53205871582031,40.963619232177734,61.67972183227539,48.93754577636719,28.297691345214844,52.449214935302734
339,7638.7,21.332,0.9420512411743402,1.2448729762581934e-05,1.0,0.3665618896484375,51.79636107550728,0,0.9852364797087967,0.17119819862363372,9.263937620948692e-05,4.6323372100634624e-05,0.043097034096717834,82.37892150878906,52.76808166503906,46.87790298461914,51.654701232910156,41.17323684692383,61.687984466552734,48.919944763183594,28.26787757873535,52.4385986328125
340,7660.0,21.228,1.2188520729541779,1.1484689252938551e-05,1.0,0.3680419921875,51.826866149902344,0,0.9670438508818258,0.25460984655449076,9.253655832155037e-05,4.627201461707072e-05,0.04338040202856064,82.3857192993164,52.76979446411133,46.90497589111328,51.752445220947266,41.34014892578125,61.69850540161133,48.91022872924805,28.246337890625,52.43363952636719
341,7681.6,21.662,0.7344828359782696,1.0547233728175343e-05,1.0,0.3665771484375,51.85020277235243,0,0.8223683073395098,0.5689552291368632,9.243308523832611e-05,4.6220329863788534e-05,0.04364472255110741,82.39079284667969,52.771202087402344,46.92584228515625,51.826087951660156,41.465457916259766,61.70590591430664,48.90369415283203,28.232337951660156,52.430503845214844
342,7704.7,23.038,0.7960968725383282,9.793409958547272e-06,1.0,0.3667449951171875,51.87526533338759,0,0.9810447824514675,0.19378065192282504,9.232895855549712e-05,4.616831863783091e-05,0.0438859649002552,82.395263671875,52.773345947265625,46.94852828979492,51.90459442138672,41.59770965576172,61.714298248291016,48.89731216430664,28.21828842163086,52.42804718017578
343,7727.6,22.952,1.1064032278954983,8.994038580567576e-06,1.0,0.3517303466796875,51.903307808770066,0,0.9900030358706271,0.14104389801116726,9.222417987882565e-05,4.61159817412753e-05,0.044181451201438904,82.40383911132812,52.77696990966797,46.97395324707031,51.98804473876953,41.73721694946289,61.72518539428711,48.8928108215332,28.20476722717285,52.42698287963867
344,7749.7,22.054,1.0932808592915535,7.989963251020527e-06,1.0,0.361785888671875,51.930330700344506,0,0.9773483623880643,0.21163616862948673,9.211875082412851e-05,4.606331998122137e-05,0.04455253481864929,82.41016387939453,52.779605865478516,46.9986686706543,52.07011795043945,41.87366485595703,61.733646392822266,48.88811111450195,28.19321632385254,52.42578125
345,7771.7,21.986,0.7820510864257812,6.999341223945521e-06,1.0,0.35150146484375,51.95787578158909,0,0.9870119122967068,0.16064601034479306,9.201267301725214e-05,4.601033416977862e-05,0.044923149049282074,82.41513061523438,52.782196044921875,47.02425003051758,52.15351486206055,42.01356887817383,61.742191314697266,48.8839111328125,28.181264877319336,52.42485427856445
346,7793.3,21.622,1.6086773946881294,6.068015181881492e-06,1.0,0.357818603515625,51.99023776584202,0,0.9844268149408228,0.17579343606542566,9.190594809404756e-05,4.595702512405381e-05,0.04525880888104439,82.42517852783203,52.78654098510742,47.05364990234375,52.25010681152344,42.176856994628906,61.755123138427734,48.878238677978516,28.163402557373047,52.42304229736328
347,7813.7,20.449,0.7840156629681587,5.3015725143268355e-06,1.0,0.3780364990234375,52.023977279663086,0,0.98263183534305,0.18556471022250492,9.17985777003451e-05,4.590339366613837e-05,0.04556368663907051,82.43521881103516,52.79058074951172,47.084327697753906,52.35207748413086,42.35141372680664,61.76839065551758,48.8711051940918,28.14253044128418,52.42015075683594
348,7835.2,21.489,1.1421504840254784,4.734830554298242e-06,1.0,0.3610382080078125,52.06083742777506,0,0.962092922254324,0.27272094451859236,9.169056349192905e-05,4.5849440623095716e-05,0.045772749930620193,82.45262145996094,52.79751205444336,47.11766815185547,52.4567985534668,42.531898498535156,61.786800384521484,48.86626434326172,28.1190242767334,52.418949127197266
349,7857.3,22.131,0.9175782985985279,4.249808569056768e-06,1.0,0.3515625,52.101194593641495,0,0.937237082807776,0.34869177458113654,9.158190713451212e-05,4.579516682694853e-05,0.045996200293302536,82.46324157714844,52.80109405517578,47.15456008911133,52.580875396728516,42.745113372802734,61.800750732421875,48.85612106323242,28.094440460205078,52.414554595947266
350,7878.0,20.649,0.9879441857337952,3.831852495750354e-06,1.0,0.3677978515625,52.13794284396702,0,0.976931555630757,0.21355173357967597,9.147261030370977e-05,4.574057311466587e-05,0.04621732234954834,82.47286987304688,52.804588317871094,47.188297271728516,52.692989349365234,42.936954498291016,61.8128662109375,48.847618103027344,28.07428741455078,52.411014556884766
351,7899.8,21.758,1.151557669043541,3.34650019340188e-06,1.0,0.3686370849609375,52.17804378933376,0,0.9815865030787803,0.1910180484531848,9.136267468501433e-05,4.5685660328150334e-05,0.04650642350316048,82.48312377929688,52.806854248046875,47.224735260009766,52.8200569152832,43.15099334716797,61.823883056640625,48.834957122802734,28.05290985107422,52.40488052368164
352,7920.6,20.892,1.0921551771461964,2.876778637528332e-06,1.0,0.3652496337890625,52.212711334228516,0,0.9833764809635736,0.1815778082271333,9.125210197376906e-05,4.563042931422502e-05,0.046713970601558685,82.48277282714844,52.803741455078125,47.25724411010742,52.940189361572266,43.35673522949219,61.827598571777344,48.819271087646484,28.031757354736328,52.39509201049805
353,7942.5,21.822,1.226607158780098,2.5220583097507188e-06,1.0,0.3605499267578125,52.247018390231666,0,0.9739551221145214,0.22674039928019127,9.114089387514191e-05,4.5574880924620476e-05,0.04700380563735962,82.48978424072266,52.8045654296875,47.28931427001953,53.04869079589844,43.541568756103516,61.83564758300781,48.80972671508789,28.013853073120117,52.3900146484375
354,7964.2,21.695,0.9224343970417976,1.9813941634083676e-06,1.0,0.3624725341796875,52.28209580315483,0,0.9820131016452582,0.1888122992117058,9.102905210409937e-05,4.551901601596158e-05,0.04744625836610794,82.49707794189453,52.80644607543945,47.322410583496094,53.1564826965332,43.72635269165039,61.84501647949219,48.80193328857422,27.996732711791992,52.386409759521484
355,7985.5,21.341,0.883798373863101,1.4331549351709327e-06,1.0,0.3660125732421875,52.31805102030436,0,0.9771893892431585,0.21236858272597287,9.091657838537988e-05,4.546283544975435e-05,0.04774746671319008,82.5041732788086,52.808406829833984,47.3563232421875,53.268272399902344,43.916595458984375,61.85493469238281,48.7929801940918,27.9786434173584,52.38212966918945
356,8007.6,22.049,1.0474607460200787,1.1625829046124636e-06,1.0,0.3522796630859375,52.34926223754883,0,0.9784142599693282,0.20665283046129837,9.080347445346734e-05,4.540634009237261e-05,0.04798828065395355,82.50437927246094,52.80784225463867,47.38661575317383,53.36893844604492,44.090728759765625,61.86054229736328,48.78419876098633,27.96292495727539,52.37718963623047
357,8029.0,21.466,1.0463099032640457,9.159762583976772e-07,1.0,0.367218017578125,52.372992833455406,0,0.9391624334037395,0.34347303396929946,9.068974205256428e-05,4.534953081504466e-05,0.04819221422076225,82.50100708007812,52.80617904663086,47.4102897644043,53.44659423828125,44.22608947753906,61.86315155029297,48.777992248535156,27.952329635620117,52.3733024597168
358,8049.9,20.902,0.9436616562306881,7.779235318139399e-07,1.0,0.3617401123046875,52.40374883015951,0,0.980607406720971,0.19598149979899654,9.0575382936565e-05,4.5292408493839814e-05,0.04829791933298111,82.49893188476562,52.803749084472656,47.44037628173828,53.54957962036133,44.40399169921875,61.867095947265625,48.76710891723633,27.936508178710938,52.366397857666016
359,8071.8,21.916,0.8312320783734322,6.632781435200741e-07,1.0,0.3589630126953125,52.4334905412462,0,0.9735051552543446,0.22866389139770055,9.046039886902858e-05,4.5234974009654954e-05,0.04846280813217163,82.49852752685547,52.802818298339844,47.46929168701172,53.64614486694336,44.56977844238281,61.87141799926758,48.7583122253418,27.923681259155273,52.36144256591797
360,8093.8,21.995,0.7946250066161156,5.478016475990444e-07,1.0,0.3525543212890625,52.460867351955834,0,0.9701854008285322,0.24236273950931553,9.034479162315155e-05,4.517722824820086e-05,0.04860585182905197,82.49603271484375,52.80220413208008,47.496246337890625,53.733856201171875,44.720577239990234,61.87445068359375,48.751529693603516,27.91469383239746,52.35821533203125
361,8116.5,22.686,1.01119839027524,4.258709367377378e-07,1.0,0.348236083984375,52.49233860439724,0,0.9663360267974233,0.25728195140073024,9.022856298174068e-05,4.5119172099988624e-05,0.04878712818026543,82.48856353759766,52.797882080078125,47.52726745605469,53.84518814086914,44.91304016113281,61.87477493286133,48.73686599731445,27.898469924926758,52.348995208740234
362,8138.8,22.291,0.6417609192430973,3.4479214505722666e-07,1.0,0.352630615234375,52.528326882256394,0,0.8910699034283831,0.45386560190554043,9.011171473718539e-05,4.5060806460315864e-05,0.04887423291802406,82.48477935791016,52.79499053955078,47.56245422363281,53.968605041503906,45.12582778930664,61.878414154052734,48.721473693847656,27.878877639770508,52.33951950073242
363,8160.9,22.116,0.8771944679319859,3.081766344337211e-07,1.0,0.358062744140625,52.56459278530544,0,0.9765506743668756,0.21528768508536653,8.999424869143014e-05,4.500213222925293e-05,0.04894627630710602,82.48442840576172,52.794246673583984,47.597900390625,54.087303161621094,45.331825256347656,61.884830474853516,48.70904541015625,27.8596134185791,52.3321418762207
364,8183.1,22.22,0.919614540413022,2.2192151760691559e-07,1.0,0.3541412353515625,52.59486071268717,0,0.9804359787711353,0.19683632446665927,8.987616665594668e-05,4.494315031162906e-05,0.04922255501151085,82.4830322265625,52.79405212402344,47.62792205810547,54.183719635009766,45.5001335144043,61.88972854614258,48.70094299316406,27.846372604370117,52.327842712402344
365,8204.3,21.109,0.7802490815520287,1.1093125262817694e-07,1.0,0.3563232421875,52.62328783671061,0,0.9610043014009335,0.2765329542417544,8.975747045170609e-05,4.48838616170184e-05,0.04948798567056656,82.47682189941406,52.79119873046875,47.65694046020508,54.27834701538086,45.66498947143555,61.89035415649414,48.692413330078125,27.835737228393555,52.32278823852539
366,8226.1,21.864,0.636267026886344,4.281115750792708e-08,1.0,0.35357666015625,52.65048281351725,0,0.9718189082257329,0.23572805935115032,8.963816190915066e-05,4.482426705972595e-05,0.04973151534795761,82.4689712524414,52.78778076171875,47.684898376464844,54.37097930908203,45.82567596435547,61.88943099975586,48.68332290649414,27.825899124145508,52.317386627197266
