epoch,time_total_sec,time_interval_sec,loss_vol,loss_bias,loss_l2_lam,loss_l2_vol,loss_l2_reg,loss_l2_dvol,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm_lam,gnorm_sig,gnorm_reg,gnorm_dvol,lr,fwd_bias_diag_bp,delta_norm,W_norm,d_vol_norm,lam_1Y_norm,lam_5Y_norm,lam_10Y_norm,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
778,18979.9,24.846,0.10275690769776702,0.22178570553660393,0.0005278397729853168,0.0029930995660834014,0.003117325424682349,3.6904514786328946e-06,1.0,0.999755859375,,0,1.9999998211860577,0.19469019216341582,0.01856637221322109,1.999999582767443,2.462857730140772e-05,-2.7,1.092943549156189,1.3869739770889282,0.06071833521127701,0.39451146125793457,0.4347003102302551,0.4280664622783661,,,,,,,,,
779,19003.1,23.142,0.10542819928377867,0.32405724562704563,0.0005278555618133396,0.0029937303625047207,0.0031186399864964187,3.688710705773701e-06,1.0,0.99676513671875,,0,1.9999999403953543,1.7395776950341257,0.09123150738545688,2.000000119209286,2.4416554059021364e-05,11.525,1.0931318998336792,1.3872641324996948,0.060774147510528564,0.3945154547691345,0.4347209334373474,0.42807719111442566,,,,,,,,,
780,19030.2,27.166,0.24913259828463197,0.29986871406435966,0.0005278866010485217,0.002994393522385508,0.0031200096127577126,3.695825625982252e-06,1.0,0.9998779296875,,0,1.9999996423720994,0.5946248285382745,0.024649019643945246,2.000000119209286,2.4205324175693765e-05,28.575,1.0933688879013062,1.3876105546951294,0.060820478945970535,0.39452308416366577,0.4347403049468994,0.42808645963668823,,,,,,,,,
781,19054.5,24.283,0.22118564695119858,0.3858567103743553,0.0005279102188069373,0.002995070070028305,0.0031214356422424316,3.701781110976299e-06,1.0,0.9991455078125,,0,1.999999880790707,0.44861522020615746,0.07930778771275361,1.9999996423720994,2.3994889867126483e-05,14.9125,1.0936187505722046,1.3879581689834595,0.0608537457883358,0.3945061266422272,0.43476051092147827,0.4280894100666046,,,,,,,,,
782,19080.7,26.156,0.15066499169915915,0.3058115541934967,0.0005279152537696064,0.0029958231607452035,0.0031234074849635363,3.704359926359757e-06,1.0,0.99981689453125,,0,1.9999998211860577,3.4641011333591134,0.059805155050865706,2.0,2.378525334067587e-05,21.2875,1.0939807891845703,1.3885236978530884,0.06089842692017555,0.39450138807296753,0.434772789478302,0.4280979037284851,,,,,,,,,
783,19104.0,23.33,0.6162723479792476,0.3004513643682003,0.0005279303732095286,0.0029964633868075907,0.003125638177152723,3.708827250648028e-06,1.0,0.99957275390625,,0,1.999999880790707,3.4641012710101604,0.05059123078290095,1.9999999403953543,2.3576416795329816e-05,0.9250000000000007,1.0943180322647095,1.3890233039855957,0.06088303029537201,0.39449939131736755,0.43478354811668396,0.4280983805656433,,,,,,,,,
784,19129.2,25.166,0.7324767932295799,0.3563931826502085,0.0005279388569761068,0.0029969015740789473,0.003127499483525753,3.704381583702343e-06,1.0,0.99920654296875,,0,1.9999999403953543,3.464100617167637,0.02448356094438035,2.000000119209286,2.3368382421684947e-05,40.5875,1.0945500135421753,1.389362096786499,0.060831453651189804,0.394491970539093,0.4348013699054718,0.42809411883354187,,,,,,,,,
785,19156.3,27.126,0.05146927945315838,0.36031321436166763,0.00052793970098719,0.002997255069203675,0.0031290353508666158,3.6972186876482738e-06,1.0,0.99957275390625,,0,1.999999701976754,1.8566345728400957,0.009336991826525235,1.999999880790707,2.3161152401923323e-05,-22.8,1.0948288440704346,1.3897881507873535,0.06075836345553398,0.3944835066795349,0.4348314106464386,0.4280756711959839,,,,,,,,,
786,19179.5,23.248,0.2770846163233121,0.3330417374769847,0.0005279471515677869,0.0029978008630375066,0.003130594501271844,3.6894680306431837e-06,1.0,0.99713134765625,,1,1.999999701976754,0.4260634878006383,0.03119628497479099,2.0,2.295472890978982e-05,56.387499999999996,1.0950318574905396,1.3901026248931885,0.0606941320002079,0.394478440284729,0.4348585605621338,0.4280601143836975,,,,,,,,,
787,19204.5,24.917,0.305007993709296,0.24416389130055904,0.0005279595497995615,0.002998492564074695,0.0031320221023634076,3.6807965670959675e-06,1.0,0.99981689453125,,0,1.999999701976754,0.5976406294832093,0.02975604469694187,2.0,2.274911411056924e-05,34.2125,1.095257043838501,1.3904470205307007,0.060623183846473694,0.39449310302734375,0.43489205837249756,0.4280410706996918,,,,,,,,,
788,19227.7,23.212,0.15442687645554543,0.32627274096012115,0.0005279858887661248,0.0029992784839123487,0.0031333932420238853,3.6733925981025095e-06,1.0,0.99951171875,,0,2.0,3.4641012365973993,0.06475871604620902,1.9999999403953543,2.2544310161063465e-05,10.737499999999999,1.0954499244689941,1.3907312154769897,0.06057256832718849,0.3944953382015228,0.4349343776702881,0.4280288815498352,,,,,,,,,
789,19253.3,25.666,0.1124524362385273,0.2795717902481556,0.0005280087498249486,0.00300002982839942,0.0031347383046522737,3.6634860975937045e-06,1.0,0.99981689453125,,0,1.9999997615814067,0.468368207897542,0.06463565141744478,1.9999997615814067,2.234031920956903e-05,-8.875000000000002,1.09571373462677,1.3911079168319702,0.06044507399201393,0.3944895267486572,0.4349611699581146,0.42801836133003235,,,,,,,,,
790,19281.1,27.784,0.24182952009141445,0.42828281223773956,0.0005280196928652003,0.0030011048074811697,0.0031364341266453266,3.6473713862505974e-06,1.0,0.9984130859375,,0,1.9999993443488,0.4306562254315884,0.015227509385879212,2.000000119209286,2.2137143395854532e-05,25.637500000000003,1.095995306968689,1.3914825916290283,0.06030876561999321,0.3944859206676483,0.4349870979785919,0.42803168296813965,,,,,,,,,
791,19304.9,23.765,1.1750697493553162,0.36987214908003807,0.000528059754287824,0.0030019129626452923,0.0031378736603073776,3.631611662058276e-06,1.0,0.99932861328125,,0,1.999999463558125,0.1864483017904594,0.011456527628923104,1.9999993443488,2.1934784851138087e-05,50.4875,1.0962274074554443,1.3917847871780396,0.06018931791186333,0.3944745361804962,0.43501174449920654,0.4280553460121155,,,,,,,,,
792,19328.0,23.096,0.15156148498257002,0.31261316935221356,0.0005280770710669458,0.0030026523551593223,0.003139117189372579,3.6198522745204778e-06,1.0,0.99609375,,1,1.9999997615814067,0.13607398654441025,0.004057782964194038,1.9999996423720994,2.173324569806501e-05,38.575,1.0963988304138184,1.3920037746429443,0.06011214107275009,0.3944588601589203,0.4350145161151886,0.42806771397590637,,,,,,,,,
793,19353.9,25.919,0.692196674644947,0.47957544028759,0.0005280792101984844,0.003003511345013976,0.0031402608728967607,3.609034024520952e-06,1.0,0.99456787109375,,0,1.9999999403953543,3.4641013054229215,0.08513541365890136,1.9999999403953543,2.1532528050685765e-05,26.625,1.096665620803833,1.3923425674438477,0.06001422926783562,0.39445286989212036,0.43502217531204224,0.42807018756866455,,,,,,,,,
794,19374.5,20.546,0.5785389319062233,0.40613503381609917,0.000528079443029128,0.0030047360341995955,0.0031419232254847884,3.597844340674783e-06,1.0,0.99981689453125,,0,2.0,0.32053096229686845,0.04374520119038285,1.9999997615814067,2.133263401443344e-05,-7.65,1.0969325304031372,1.3926678895950317,0.0599544383585453,0.39445260167121887,0.43502095341682434,0.428067684173584,,,,,,,,,
795,19401.1,26.64,0.12609787052497268,0.27020042203366756,0.0005280828772811219,0.0030057195690460503,0.0031430713715963066,3.597440468183777e-06,1.0,0.9969482421875,,0,1.9999996423720994,0.9960279255977498,0.04076933783745454,2.0,2.1133565686101862e-05,37.9625,1.097041368484497,1.392796277999878,0.060019832104444504,0.3944466710090637,0.4350338876247406,0.4280792772769928,,,,,,,,,
796,19425.1,24.006,0.08226403221487999,0.24445790797472,0.000528096075868234,0.0030061673023737967,0.003143533249385655,3.6032751609127445e-06,1.0,0.99951171875,,0,1.9999996423720994,0.19314015526994968,0.032185432981263765,1.999999523162785,2.0935325153823634e-05,-0.21249999999999947,1.09713613986969,1.3929024934768677,0.0600309744477272,0.3944253921508789,0.43503475189208984,0.4280979335308075,,,,,,,,,
797,19450.0,24.857,0.2005114173516631,0.30354949459433556,0.0005280986952129751,0.0030065399478189647,0.003144090180285275,3.605757569857815e-06,1.0,1.0,,0,1.999999701976754,0.2728734124404397,0.0243529861134345,1.9999998211860577,2.073791449704814e-05,21.599999999999998,1.097225546836853,1.3930203914642334,0.06007225066423416,0.3944246768951416,0.4350409507751465,0.42811501026153564,,,,,,,,,
798,19474.8,24.805,0.1605950160883367,0.27824297174811363,0.000528129719896242,0.0030067520565353334,0.0031445700442418456,3.611234262734797e-06,1.0,0.99774169921875,,0,1.9999999403953543,0.2666955562104006,0.020484886666659347,1.9999996423720994,2.0541335786519716e-05,24.4625,1.0972638130187988,1.3930861949920654,0.06015407294034958,0.39443308115005493,0.43505528569221497,0.42814046144485474,,,,,,,,,
799,19496.5,21.718,0.6444326303899288,0.21116907335817814,0.000528166041476652,0.003006519575137645,0.003144692804198712,3.6242561805011064e-06,1.0,0.99981689453125,5.2951848771837025,0,1.9999998211860577,0.18436952548466398,0.02165714541282128,1.9999996423720994,2.0345591084256033e-05,13.0,1.0972672700881958,1.3931201696395874,0.06029004976153374,0.39442938566207886,0.43507498502731323,0.4281591475009918,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
800,19518.8,22.317,0.701232286170125,0.4077839031815529,0.0005281992343952879,0.0030065427417866886,0.003144791000522673,3.641744115157053e-06,1.0,0.99969482421875,,0,1.9999998211860577,0.12584354526926084,0.002312664420330515,1.9999994039534634,2.0150682443526432e-05,19.299999999999997,1.097251534461975,1.3931137323379517,0.06044668331742287,0.3944139778614044,0.4351142942905426,0.4281778931617737,,,,,,,,,
801,19544.9,26.06,0.08884910028427839,0.38309867680072784,0.0005282332858769223,0.0030066557810641825,0.00314508518204093,3.658881041701534e-06,1.0,0.99688720703125,,0,2.000000119209286,3.4641012021846374,0.061344396162382915,2.0,1.995661190883027e-05,-18.549999999999997,1.0974029302597046,1.3933336734771729,0.060551635921001434,0.3943914473056793,0.4351517856121063,0.42819076776504517,,,,,,,,,
802,19568.6,23.78,0.13244110252708197,0.32533959299325943,0.0005282595084281638,0.0030070625944063067,0.0031459990423172712,3.6727543601955404e-06,1.0,0.99981689453125,,0,1.9999996423720994,1.008354662178336,0.06228032472878276,1.999999880790707,1.976338151587567e-05,19.275000000000006,1.0975453853607178,1.393553614616394,0.060686808079481125,0.39438754320144653,0.43517521023750305,0.42820820212364197,,,,,,,,,
803,19591.7,23.063,0.2608086406253278,0.34056146815419197,0.0005282978090690449,0.003007348859682679,0.0031469487003050745,3.688137383051071e-06,1.0,0.999755859375,,0,1.9999999403953543,3.464101339835682,0.11433976649528423,1.999999880790707,1.9570993291557967e-05,26.2875,1.097680687904358,1.393758773803711,0.060810863971710205,0.3944089412689209,0.43519148230552673,0.42822661995887756,,,,,,,,,
804,19616.0,24.261,0.13617323152720928,0.29685553908348083,0.000528338088770397,0.003007574414368719,0.0031479226308874786,3.701058687965997e-06,1.0,0.999755859375,,0,1.9999998211860577,0.44739082200023333,0.06046325057765104,1.9999993443488,1.937944925393865e-05,-13.1875,1.0978705883026123,1.3940461874008179,0.06087390333414078,0.39442405104637146,0.43519920110702515,0.4282345473766327,,,,,,,,,
805,19640.8,24.822,0.6388804027810693,0.2507234551012516,0.0005283647333271801,0.003008014231454581,0.0031491373665630817,3.7069898439767712e-06,1.0,0.99969482421875,,0,2.0,3.4641004106910254,0.021750532739619324,2.0,1.9188751412223997e-05,30.275,1.0980528593063354,1.3943129777908325,0.06090519577264786,0.3944462537765503,0.4352114498615265,0.4282378852367401,,,,,,,,,
806,19667.7,26.921,0.25611972995102406,0.3899303525686264,0.0005283955542836338,0.0030084916506893933,0.0031501917401328683,3.710974453952076e-06,1.0,0.99969482421875,,0,2.0,0.13742038659856054,0.0014658360679374758,1.999999463558125,1.8998901766744163e-05,56.574999999999996,1.0982344150543213,1.3945674896240234,0.06091717630624771,0.39446768164634705,0.4352177381515503,0.4282396733760834,,,,,,,,,
807,19689.4,21.701,0.9814101909287274,0.29609232768416405,0.0005284152866806835,0.00300915096886456,0.0031513332505710423,3.7121421883057337e-06,1.0,1.0,,0,1.9999999403953543,0.23684543205610312,0.00817086154265806,1.9999996423720994,1.8809902308932055e-05,-2.7249999999999988,1.0983905792236328,1.3947913646697998,0.060950279235839844,0.3944837749004364,0.4352259635925293,0.42824023962020874,,,,,,,,,
808,19712.9,23.48,0.1689173374325037,0.3284495733678341,0.0005284354410832748,0.0030096781556494534,0.003152120392769575,3.715251466474001e-06,1.0,0.99932861328125,,0,1.999999701976754,0.16071821975008613,0.0026823905459539142,1.999999165534799,1.8621755021302576e-05,2.8249999999999993,1.0984852313995361,1.394932746887207,0.06093337759375572,0.39448869228363037,0.43524107336997986,0.4282394349575043,,,,,,,,,
809,19736.8,23.945,0.1231484953314066,0.33898719027638435,0.0005284581566229463,0.0030101178563199937,0.0031526638194918633,3.7108473520675034e-06,1.0,0.9996337890625,,0,1.9999996423720994,0.2163124493154143,0.01789754611021748,1.9999996423720994,1.843446187743177e-05,28.900000000000002,1.0985441207885742,1.395020604133606,0.060898661613464355,0.3944915533065796,0.43528473377227783,0.4282425045967102,,,,,,,,,
810,19761.8,24.964,0.26501692086458206,0.3632485084235668,0.00052850459178444,0.003010329441167414,0.00315300835063681,3.707496773586172e-06,1.0,0.99993896484375,,0,1.999999880790707,0.29824309021039347,0.04138264894390139,1.9999996423720994,1.8248024841936036e-05,19.9875,1.0985825061798096,1.3950904607772827,0.060892701148986816,0.3944927155971527,0.4353172183036804,0.4282589554786682,,,,,,,,,
811,19786.0,24.162,0.2526697628200054,0.3532845005393028,0.0005285380902932957,0.0030102854943834245,0.0031532096909359097,3.7103029058016546e-06,1.0,0.9996337890625,,0,1.999999880790707,0.45278158822126974,0.06984042433100482,1.9999997615814067,1.8062445870451675e-05,24.65,1.0986095666885376,1.3951433897018433,0.060936376452445984,0.3944651186466217,0.43533989787101746,0.4282786548137665,,,,,,,,,
812,19812.1,26.116,0.06379957497119904,0.21608540415763855,0.0005285506194923073,0.0030102194868959486,0.003153482510242611,3.7145758255974215e-06,1.0,1.0,,0,1.999999701976754,0.4252531994380271,0.05573500642286472,1.9999994039534634,1.7877726909614324e-05,31.8375,1.0986775159835815,1.3952521085739136,0.06093882396817207,0.3944445550441742,0.4353524148464203,0.4282904267311096,,,,,,,,,
813,19833.7,21.618,0.20642374455928802,0.3035956770181656,0.0005285489896778017,0.003010630258359015,0.0031541401986032724,3.710467694872932e-06,1.0,0.998779296875,,0,2.0,3.464101718376026,0.5574229047267201,1.999999880790707,1.7693869897038444e-05,16.0375,1.09880793094635,1.3954452276229858,0.06088854745030403,0.39443057775497437,0.43535393476486206,0.42829757928848267,,,,,,,,,
814,19859.0,25.275,0.31246424714724225,0.4647152821222941,0.0005285436248717209,0.0030111513721446195,0.003154929494485259,3.705545699025e-06,1.0,0.99774169921875,,1,0.0,0.0,0.0,0.0,1.7510876761297038e-05,-13.912499999999998,1.098933219909668,1.3956352472305298,0.06084693968296051,0.3944159150123596,0.43535372614860535,0.42830049991607666,,,,,,,,,
815,19882.7,23.773,0.06000632722862065,0.2384299300611019,0.0005285413499223068,0.0030115197878330946,0.0031557127367705107,3.702859203258413e-06,1.0,0.99822998046875,,0,2.0,3.4641010301208244,0.07094732443379789,1.9999999403953543,1.7328749421901615e-05,13.600000000000001,1.0990288257598877,1.3957980871200562,0.06087268888950348,0.39441075921058655,0.43536704778671265,0.4283085763454437,,,,,,,,,
816,19908.1,25.328,0.2764604799449444,0.29056525975465775,0.0005285594088491052,0.0030117615242488682,0.0031563270604237914,3.7082451740388933e-06,1.0,0.9998779296875,,0,1.999999463558125,0.42534879280847027,0.0022770072501096653,1.9999998211860577,1.7147489789281737e-05,18.025000000000002,1.099085807800293,1.3959189653396606,0.06094449386000633,0.39440327882766724,0.435385525226593,0.42831623554229736,,,,,,,,,
817,19930.9,22.797,0.19779885187745094,0.2892179824411869,0.0005285701481625438,0.0030119846342131495,0.003156871476676315,3.7155482459638733e-06,1.0,0.999755859375,,0,1.9999996423720994,0.2847588264899194,0.040208652900075866,1.9999997615814067,1.6967099764765163e-05,-20.425,1.0991936922073364,1.3960886001586914,0.06098053604364395,0.394387811422348,0.4354031980037689,0.4283212423324585,,,,,,,,,
818,19955.3,24.481,0.8332154648378491,0.32849156856536865,0.0005285814258968458,0.0030123458709567785,0.0031574920285493135,3.72105614587781e-06,1.0,0.9998779296875,,0,1.9999996423720994,0.11560685514391172,0.005585726971671875,0.9543597244009487,1.678758124055789e-05,-5.149999999999999,1.0992722511291504,1.396209716796875,0.06103288009762764,0.3943794369697571,0.43540847301483154,0.42833569645881653,,,,,,,,,
819,19977.5,22.185,0.914497934281826,0.36510495096445084,0.0005285877123242244,0.0030126547208055854,0.0031579264905303717,3.727378327766928e-06,1.0,0.99969482421875,,0,1.9999998211860577,0.6789644385402105,0.14165879112563104,1.9999998211860577,1.6608936099724348e-05,32.65,1.099352240562439,1.3963199853897095,0.061075542122125626,0.39435508847236633,0.43541276454925537,0.4283485412597656,,,,,,,,,
820,19998.8,21.275,0.5737718343734741,0.3188294395804405,0.0005285746738081798,0.003013033594470471,0.003158680920023471,3.731077129032201e-06,1.0,0.99993896484375,,0,1.9999993443488,0.16336487854079354,0.004447031705995363,1.999999582767443,1.6431166216167446e-05,15.9875,1.0995404720306396,1.3965630531311035,0.0610874779522419,0.39432188868522644,0.43540969491004944,0.4283578097820282,,,,,,,,,
821,20023.9,25.071,0.25245572440326214,0.3599758818745613,0.0005285605002427474,0.00301341968588531,0.003159719053655863,3.7313272400751885e-06,1.0,0.99981689453125,,0,1.9999999403953543,0.16696675180779977,0.008270872452629975,1.1524083006284804,1.62542734546092e-05,21.737500000000004,1.0996761322021484,1.3967392444610596,0.06108641251921654,0.3943091928958893,0.4354143440723419,0.4283648431301117,,,,,,,,,
